,X,Y
0,1319,824
1,1319,825
2,1319,826
3,1319,827
4,1319,828
5,1319,829
6,1319,830
7,1319,831
8,1320,824
9,1320,825
10,1320,826
11,1320,827
12,1320,828
13,1320,829
14,1320,830
15,1320,831
16,1321,824
17,1321,825
18,1321,826
19,1321,827
20,1321,828
21,1321,829
22,1321,830
23,1321,831
24,1322,824
25,1322,825
26,1322,826
27,1322,827
28,1322,828
29,1322,829
30,1322,830
31,1322,831
32,1323,824
33,1323,825
34,1323,826
35,1323,827
36,1323,828
37,1323,829
38,1323,830
39,1323,831
40,1324,824
41,1324,825
42,1324,826
43,1324,827
44,1324,828
45,1324,829
46,1324,830
47,1324,831
48,1325,824
49,1325,825
50,1325,826
51,1325,827
52,1325,828
53,1325,829
54,1325,830
55,1325,831
