,X,Y
0,2685,1663
1,2685,1664
2,2685,1665
3,2685,1666
4,2685,1667
5,2685,1668
6,2685,1669
7,2685,1670
8,2685,1671
9,2685,1672
10,2685,1673
11,2685,1674
12,2685,1675
13,2685,1676
14,2686,1663
15,2686,1664
16,2686,1665
17,2686,1666
18,2686,1667
19,2686,1668
20,2686,1669
21,2686,1670
22,2686,1671
23,2686,1672
24,2686,1673
25,2686,1674
26,2686,1675
27,2686,1676
28,2687,1663
29,2687,1664
30,2687,1665
31,2687,1666
32,2687,1667
33,2687,1668
34,2687,1669
35,2687,1670
36,2687,1671
37,2687,1672
38,2687,1673
39,2687,1674
40,2687,1675
41,2687,1676
42,2688,1663
43,2688,1664
44,2688,1665
45,2688,1666
46,2688,1667
47,2688,1668
48,2688,1669
49,2688,1670
50,2688,1671
51,2688,1672
52,2688,1673
53,2688,1674
54,2688,1675
55,2688,1676
56,2689,1663
57,2689,1664
58,2689,1665
59,2689,1666
60,2689,1667
61,2689,1668
62,2689,1669
63,2689,1670
64,2689,1671
65,2689,1672
66,2689,1673
67,2689,1674
68,2689,1675
69,2689,1676
70,2690,1663
71,2690,1664
72,2690,1665
73,2690,1666
74,2690,1667
75,2690,1668
76,2690,1669
77,2690,1670
78,2690,1671
79,2690,1672
80,2690,1673
81,2690,1674
82,2690,1675
83,2690,1676
84,2691,1663
85,2691,1664
86,2691,1665
87,2691,1666
88,2691,1667
89,2691,1668
90,2691,1669
91,2691,1670
92,2691,1671
93,2691,1672
94,2691,1673
95,2691,1674
96,2691,1675
97,2691,1676
98,2692,1663
99,2692,1664
100,2692,1665
101,2692,1666
102,2692,1667
103,2692,1668
104,2692,1669
105,2692,1670
106,2692,1671
107,2692,1672
108,2692,1673
109,2692,1674
110,2692,1675
111,2692,1676
112,2693,1663
113,2693,1664
114,2693,1665
115,2693,1666
116,2693,1667
117,2693,1668
118,2693,1669
119,2693,1670
120,2693,1671
121,2693,1672
122,2693,1673
123,2693,1674
124,2693,1675
125,2693,1676
126,2694,1663
127,2694,1664
128,2694,1665
129,2694,1666
130,2694,1667
131,2694,1668
132,2694,1669
133,2694,1670
134,2694,1671
135,2694,1672
136,2694,1673
137,2694,1674
138,2694,1675
139,2694,1676
140,2695,1663
141,2695,1664
142,2695,1665
143,2695,1666
144,2695,1667
145,2695,1668
146,2695,1669
147,2695,1670
148,2695,1671
149,2695,1672
150,2695,1673
151,2695,1674
152,2695,1675
153,2695,1676
154,2696,1663
155,2696,1664
156,2696,1665
157,2696,1666
158,2696,1667
159,2696,1668
160,2696,1669
161,2696,1670
162,2696,1671
163,2696,1672
164,2696,1673
165,2696,1674
166,2696,1675
167,2696,1676
