,X,Y
0,87745,87745
1,87745,87745
2,87745,87745
3,87745,87745
4,87745,87745
5,87745,87745
6,87745,87745
7,87745,87745
8,87745,87745
9,87745,87745
10,87745,87745
11,87745,87745
12,87745,87745
13,87745,87745
14,87745,87745
15,87745,87745
16,87745,87745
17,87745,87745
18,87745,87745
19,87745,87745
20,87745,87745
21,87745,87745
22,87745,87745
23,87745,87745
24,87745,87745
25,87745,87745
26,87745,87745
27,87745,87745
28,87745,87745
29,87745,87745
30,87745,87745
31,87745,87745
32,87745,87745
33,87745,87745
34,87745,87745
35,87745,87745
36,87745,87745
37,87745,87745
38,87745,87745
39,87745,87745
40,87745,87745
41,87745,87745
42,87745,87745
43,87745,87745
44,87745,87745
45,87745,87745
46,87745,87745
47,87745,87745
48,87745,87745
49,87745,87745
50,87745,87745
51,87745,87745
52,87745,87745
53,87745,87745
54,87745,87745
55,87745,87745
56,87745,87745
57,87745,87745
58,87745,87745
59,87745,87745
60,87745,87745
61,87745,87745
62,87745,87745
63,87745,87745
64,87745,87745
65,87745,87745
66,87745,87745
67,87745,87745
68,87745,87745
69,87745,87745
70,87745,87745
71,87745,87745
72,87745,87745
73,87745,87745
74,87745,87745
75,87745,87745
76,87745,87745
77,87745,87745
78,87745,87745
79,87745,87745
80,87745,87745
81,87745,87745
82,87745,87745
83,87745,87745
84,87745,87745
85,87745,87745
86,87745,87745
87,87745,87745
88,87745,87745
89,87745,87745
90,87745,87745
91,87745,87745
92,87745,87745
93,87745,87745
94,87745,87745
95,87745,87745
96,87745,87745
97,87745,87745
98,87745,87745
99,87745,87745
100,87745,87745
101,87745,87745
102,87745,87745
103,87745,87745
104,87745,87745
105,87745,87745
106,87745,87745
107,87745,87745
108,87745,87745
109,87745,87745
110,87745,87745
111,87745,87745
112,87745,87745
113,87745,87745
114,87745,87745
115,87745,87745
116,87745,87745
117,87745,87745
118,87745,87745
119,87745,87745
120,87745,87745
121,87745,87745
122,87745,87745
123,87745,87745
124,87745,87745
125,87745,87745
126,87745,87745
127,87745,87745
128,87745,87745
129,87745,87745
130,87745,87745
131,87745,87745
132,87745,87745
133,87745,87745
134,87745,87745
135,87745,87745
136,87745,87745
137,87745,87745
138,87745,87745
139,87745,87745
140,87745,87745
141,87745,87745
142,87745,87745
143,87745,87745
144,87745,87745
145,87745,87745
146,87745,87745
147,87745,87745
148,87745,87745
149,87745,87745
150,87745,87745
151,87745,87745
152,87745,87745
153,87745,87745
154,87745,87745
155,87745,87745
156,87745,87745
157,87745,87745
158,87745,87745
159,87745,87745
160,87745,87745
161,87745,87745
162,87745,87745
163,87745,87745
164,87745,87745
165,87745,87745
166,87745,87745
167,87745,87745
168,87745,87745
169,87745,87745
170,87745,87745
171,87745,87745
172,87745,87745
173,87745,87745
174,87745,87745
175,87745,87745
176,87745,87745
177,87745,87745
178,87745,87745
179,87745,87745
180,87745,87745
181,87745,87745
182,87745,87745
183,87745,87745
184,87745,87745
185,87745,87745
186,87745,87745
187,87745,87745
188,87745,87745
189,87745,87745
190,87745,87745
191,87745,87745
192,87745,87745
193,87745,87745
194,87745,87745
195,87745,87745
196,87745,87745
197,87745,87745
198,87745,87745
199,87745,87745
200,87745,87745
201,87745,87745
202,87745,87745
203,87745,87745
204,87745,87745
205,87745,87745
206,87745,87745
207,87745,87745
208,87745,87745
209,87745,87745
210,87745,87745
211,87745,87745
212,87745,87745
213,87745,87745
214,87745,87745
215,87745,87745
216,87745,87745
217,87745,87745
218,87745,87745
219,87745,87745
220,87745,87745
221,87745,87745
222,87745,87745
223,87745,87745
224,87745,87745
225,87745,87745
226,87745,87745
227,87745,87745
228,87745,87745
229,87745,87745
230,87745,87745
231,87745,87745
232,87745,87745
233,87745,87745
234,87745,87745
235,87745,87745
236,87745,87745
237,87745,87745
238,87745,87745
239,87745,87745
240,87745,87745
241,87745,87745
242,87745,87745
243,87745,87745
244,87745,87745
245,87745,87745
246,87745,87745
247,87745,87745
248,87745,87745
249,87745,87745
250,87745,87745
251,87745,87745
252,87745,87745
253,87745,87745
254,87745,87745
255,87745,87745
256,87745,87745
257,87745,87745
258,87745,87745
259,87745,87745
260,87745,87745
261,87745,87745
262,87745,87745
263,87745,87745
264,87745,87745
265,87745,87745
266,87745,87745
267,87745,87745
268,87745,87745
269,87745,87745
270,87745,87745
