,X,Y
0,2673,1676
1,2673,1677
2,2673,1678
3,2673,1679
4,2673,1680
5,2673,1681
6,2673,1682
7,2673,1683
8,2673,1684
9,2673,1685
10,2673,1686
11,2673,1687
12,2673,1688
13,2673,1689
14,2674,1676
15,2674,1677
16,2674,1678
17,2674,1679
18,2674,1680
19,2674,1681
20,2674,1682
21,2674,1683
22,2674,1684
23,2674,1685
24,2674,1686
25,2674,1687
26,2674,1688
27,2674,1689
28,2675,1676
29,2675,1677
30,2675,1678
31,2675,1679
32,2675,1680
33,2675,1681
34,2675,1682
35,2675,1683
36,2675,1684
37,2675,1685
38,2675,1686
39,2675,1687
40,2675,1688
41,2675,1689
42,2676,1676
43,2676,1677
44,2676,1678
45,2676,1679
46,2676,1680
47,2676,1681
48,2676,1682
49,2676,1683
50,2676,1684
51,2676,1685
52,2676,1686
53,2676,1687
54,2676,1688
55,2676,1689
56,2677,1676
57,2677,1677
58,2677,1678
59,2677,1679
60,2677,1680
61,2677,1681
62,2677,1682
63,2677,1683
64,2677,1684
65,2677,1685
66,2677,1686
67,2677,1687
68,2677,1688
69,2677,1689
70,2678,1676
71,2678,1677
72,2678,1678
73,2678,1679
74,2678,1680
75,2678,1681
76,2678,1682
77,2678,1683
78,2678,1684
79,2678,1685
80,2678,1686
81,2678,1687
82,2678,1688
83,2678,1689
84,2679,1676
85,2679,1677
86,2679,1678
87,2679,1679
88,2679,1680
89,2679,1681
90,2679,1682
91,2679,1683
92,2679,1684
93,2679,1685
94,2679,1686
95,2679,1687
96,2679,1688
97,2679,1689
98,2680,1676
99,2680,1677
100,2680,1678
101,2680,1679
102,2680,1680
103,2680,1681
104,2680,1682
105,2680,1683
106,2680,1684
107,2680,1685
108,2680,1686
109,2680,1687
110,2680,1688
111,2680,1689
112,2681,1676
113,2681,1677
114,2681,1678
115,2681,1679
116,2681,1680
117,2681,1681
118,2681,1682
119,2681,1683
120,2681,1684
121,2681,1685
122,2681,1686
123,2681,1687
124,2681,1688
125,2681,1689
126,2682,1676
127,2682,1677
128,2682,1678
129,2682,1679
130,2682,1680
131,2682,1681
132,2682,1682
133,2682,1683
134,2682,1684
135,2682,1685
136,2682,1686
137,2682,1687
138,2682,1688
139,2682,1689
140,2683,1676
141,2683,1677
142,2683,1678
143,2683,1679
144,2683,1680
145,2683,1681
146,2683,1682
147,2683,1683
148,2683,1684
149,2683,1685
150,2683,1686
151,2683,1687
152,2683,1688
153,2683,1689
154,2684,1676
155,2684,1677
156,2684,1678
157,2684,1679
158,2684,1680
159,2684,1681
160,2684,1682
161,2684,1683
162,2684,1684
163,2684,1685
164,2684,1686
165,2684,1687
166,2684,1688
167,2684,1689
168,2685,1676
169,2685,1677
170,2685,1678
171,2685,1679
172,2685,1680
173,2685,1681
174,2685,1682
175,2685,1683
176,2685,1684
177,2685,1685
178,2685,1686
179,2685,1687
180,2685,1688
181,2685,1689
