,X,Y
0,84033,54528
1,84033,54529
2,84034,54523
3,84034,54524
4,84034,54525
5,84034,54526
6,84034,54527
7,84034,54528
8,84034,54529
9,84035,54511
10,84035,54512
11,84035,54515
12,84035,54516
13,84035,54517
14,84035,54518
15,84035,54519
16,84035,54520
17,84035,54521
18,84035,54522
19,84035,54523
20,84035,54524
21,84035,54525
22,84035,54526
23,84035,54527
24,84035,54528
25,84035,54529
26,84036,54510
27,84036,54511
28,84036,54512
29,84036,54513
30,84036,54514
31,84036,54515
32,84036,54516
33,84036,54517
34,84036,54518
35,84036,54519
36,84036,54520
37,84036,54521
38,84036,54522
39,84036,54523
40,84036,54524
41,84036,54525
42,84036,54526
43,84036,54527
44,84036,54528
45,84036,54529
46,84036,54530
47,84036,54531
48,84037,54509
49,84037,54510
50,84037,54511
51,84037,54512
52,84037,54513
53,84037,54514
54,84037,54515
55,84037,54516
56,84037,54517
57,84037,54518
58,84037,54519
59,84037,54520
60,84037,54521
61,84037,54522
62,84037,54523
63,84037,54524
64,84037,54525
65,84037,54526
66,84037,54527
67,84037,54528
68,84037,54529
69,84037,54530
70,84037,54531
71,84037,54532
72,84037,54533
73,84038,54508
74,84038,54509
75,84038,54510
76,84038,54511
77,84038,54512
78,84038,54513
79,84038,54514
80,84038,54515
81,84038,54516
82,84038,54517
83,84038,54518
84,84038,54519
85,84038,54520
86,84038,54521
87,84038,54522
88,84038,54523
89,84038,54524
90,84038,54525
91,84038,54526
92,84038,54527
93,84038,54528
94,84038,54529
95,84038,54530
96,84038,54531
97,84038,54532
98,84038,54533
99,84038,54534
100,84038,54535
101,84039,54506
102,84039,54507
103,84039,54508
104,84039,54509
105,84039,54510
106,84039,54511
107,84039,54512
108,84039,54513
109,84039,54514
110,84039,54515
111,84039,54516
112,84039,54517
113,84039,54518
114,84039,54519
115,84039,54520
116,84039,54521
117,84039,54522
118,84039,54523
119,84039,54524
120,84039,54525
121,84039,54526
122,84039,54527
123,84039,54528
124,84039,54529
125,84039,54530
126,84039,54531
127,84039,54532
128,84039,54533
129,84039,54534
130,84039,54535
131,84039,54536
132,84040,54505
133,84040,54506
134,84040,54507
135,84040,54508
136,84040,54509
137,84040,54510
138,84040,54511
139,84040,54512
140,84040,54513
141,84040,54514
142,84040,54515
143,84040,54516
144,84040,54517
145,84040,54518
146,84040,54519
147,84040,54520
148,84040,54521
149,84040,54522
150,84040,54523
151,84040,54524
152,84040,54525
153,84040,54526
154,84040,54527
155,84040,54528
156,84040,54529
157,84040,54530
158,84040,54531
159,84040,54532
160,84040,54533
161,84040,54534
162,84040,54535
163,84040,54536
164,84041,54498
165,84041,54499
166,84041,54500
167,84041,54501
168,84041,54502
169,84041,54503
170,84041,54504
171,84041,54505
172,84041,54506
173,84041,54507
174,84041,54508
175,84041,54509
176,84041,54510
177,84041,54511
178,84041,54512
179,84041,54513
180,84041,54514
181,84041,54515
182,84041,54516
183,84041,54517
184,84041,54518
185,84041,54519
186,84041,54520
187,84041,54521
188,84041,54522
189,84041,54523
190,84041,54524
191,84041,54525
192,84041,54526
193,84041,54527
194,84041,54528
195,84041,54529
196,84041,54530
197,84041,54531
198,84041,54532
199,84041,54533
200,84041,54534
201,84041,54535
202,84041,54536
203,84042,54496
204,84042,54497
205,84042,54498
206,84042,54499
207,84042,54500
208,84042,54501
209,84042,54502
210,84042,54503
211,84042,54504
212,84042,54505
213,84042,54506
214,84042,54507
215,84042,54508
216,84042,54509
217,84042,54510
218,84042,54511
219,84042,54512
220,84042,54513
221,84042,54514
222,84042,54515
223,84042,54516
224,84042,54517
225,84042,54518
226,84042,54519
227,84042,54520
228,84042,54521
229,84042,54522
230,84042,54523
231,84042,54524
232,84042,54525
233,84042,54526
234,84042,54527
235,84042,54528
236,84042,54529
237,84042,54530
238,84042,54531
239,84042,54532
240,84042,54533
241,84042,54534
242,84042,54535
243,84042,54536
244,84042,54537
245,84042,54538
246,84043,54496
247,84043,54497
248,84043,54498
249,84043,54499
250,84043,54500
251,84043,54501
252,84043,54502
253,84043,54503
254,84043,54504
255,84043,54505
256,84043,54506
257,84043,54507
258,84043,54508
259,84043,54509
260,84043,54510
261,84043,54511
262,84043,54512
263,84043,54513
264,84043,54514
265,84043,54515
266,84043,54516
267,84043,54517
268,84043,54518
269,84043,54519
270,84043,54520
271,84043,54521
272,84043,54522
273,84043,54523
274,84043,54524
275,84043,54525
276,84043,54526
277,84043,54527
278,84043,54528
279,84043,54529
280,84043,54530
281,84043,54531
282,84043,54532
283,84043,54533
284,84043,54534
285,84043,54535
286,84043,54536
287,84043,54537
288,84043,54538
289,84043,54539
290,84043,54540
291,84044,54497
292,84044,54498
293,84044,54499
294,84044,54500
295,84044,54501
296,84044,54502
297,84044,54503
298,84044,54504
299,84044,54505
300,84044,54506
301,84044,54507
302,84044,54508
303,84044,54509
304,84044,54510
305,84044,54511
306,84044,54512
307,84044,54513
308,84044,54514
309,84044,54515
310,84044,54516
311,84044,54517
312,84044,54518
313,84044,54519
314,84044,54520
315,84044,54521
316,84044,54522
317,84044,54523
318,84044,54524
319,84044,54525
320,84044,54526
321,84044,54527
322,84044,54528
323,84044,54529
324,84044,54530
325,84044,54531
326,84044,54532
327,84044,54533
328,84044,54534
329,84044,54535
330,84044,54536
331,84044,54537
332,84044,54538
333,84044,54539
334,84044,54540
335,84044,54541
336,84044,54542
337,84044,54543
338,84044,54544
339,84045,54499
340,84045,54500
341,84045,54501
342,84045,54502
343,84045,54503
344,84045,54504
345,84045,54505
346,84045,54506
347,84045,54507
348,84045,54508
349,84045,54509
350,84045,54510
351,84045,54511
352,84045,54512
353,84045,54513
354,84045,54514
355,84045,54515
356,84045,54516
357,84045,54517
358,84045,54518
359,84045,54519
360,84045,54520
361,84045,54521
362,84045,54522
363,84045,54523
364,84045,54524
365,84045,54525
366,84045,54526
367,84045,54527
368,84045,54528
369,84045,54529
370,84045,54530
371,84045,54531
372,84045,54532
373,84045,54533
374,84045,54534
375,84045,54535
376,84045,54536
377,84045,54537
378,84045,54538
379,84045,54539
380,84045,54540
381,84045,54541
382,84045,54542
383,84045,54543
384,84045,54544
385,84045,54545
386,84045,54546
387,84046,54500
388,84046,54501
389,84046,54502
390,84046,54503
391,84046,54504
392,84046,54505
393,84046,54506
394,84046,54507
395,84046,54508
396,84046,54509
397,84046,54510
398,84046,54511
399,84046,54512
400,84046,54513
401,84046,54514
402,84046,54515
403,84046,54516
404,84046,54517
405,84046,54518
406,84046,54519
407,84046,54520
408,84046,54521
409,84046,54522
410,84046,54523
411,84046,54524
412,84046,54525
413,84046,54526
414,84046,54527
415,84046,54528
416,84046,54529
417,84046,54530
418,84046,54531
419,84046,54532
420,84046,54533
421,84046,54534
422,84046,54535
423,84046,54536
424,84046,54537
