,X,Y
0,1353,831
1,1353,832
2,1353,833
3,1353,834
4,1353,835
5,1353,836
6,1353,837
7,1353,838
8,1354,831
9,1354,832
10,1354,833
11,1354,834
12,1354,835
13,1354,836
14,1354,837
15,1354,838
16,1355,831
17,1355,832
18,1355,833
19,1355,834
20,1355,835
21,1355,836
22,1355,837
23,1355,838
24,1356,831
25,1356,832
26,1356,833
27,1356,834
28,1356,835
29,1356,836
30,1356,837
31,1356,838
32,1357,831
33,1357,832
34,1357,833
35,1357,834
36,1357,835
37,1357,836
38,1357,837
39,1357,838
40,1358,831
41,1358,832
42,1358,833
43,1358,834
44,1358,835
45,1358,836
46,1358,837
47,1358,838
48,1359,831
49,1359,832
50,1359,833
51,1359,834
52,1359,835
53,1359,836
54,1359,837
55,1359,838
