,X,Y
0,42780,42780
1,42780,42780
2,42780,42780
3,42780,42780
4,42780,42780
5,42780,42780
6,42780,42780
7,42780,42780
8,42780,42780
9,42780,42780
10,42780,42780
11,42780,42780
12,42780,42780
13,42780,42780
14,42780,42780
15,42780,42780
16,42780,42780
17,42780,42780
18,42780,42780
19,42780,42780
20,42780,42780
21,42780,42780
22,42780,42780
23,42780,42780
24,42780,42780
25,42780,42780
26,42780,42780
27,42780,42780
28,42780,42780
29,42780,42780
30,42780,42780
31,42780,42780
32,42780,42780
33,42780,42780
34,42780,42780
35,42780,42780
36,42780,42780
37,42780,42780
38,42780,42780
39,42780,42780
40,42780,42780
41,42780,42780
42,42780,42780
43,42780,42780
44,42780,42780
45,42780,42780
46,42780,42780
47,42780,42780
48,42780,42780
49,42780,42780
50,42780,42780
51,42780,42780
52,42780,42780
53,42780,42780
54,42780,42780
55,42780,42780
56,42780,42780
57,42780,42780
58,42780,42780
59,42780,42780
60,42780,42780
61,42780,42780
62,42780,42780
63,42780,42780
64,42780,42780
65,42780,42780
66,42780,42780
67,42780,42780
68,42780,42780
69,42780,42780
70,42780,42780
71,42780,42780
72,42780,42780
73,42780,42780
74,42780,42780
75,42780,42780
76,42780,42780
77,42780,42780
78,42780,42780
79,42780,42780
80,42780,42780
81,42780,42780
82,42780,42780
83,42780,42780
84,42780,42780
85,42780,42780
86,42780,42780
87,42780,42780
88,42780,42780
89,42780,42780
90,42780,42780
91,42780,42780
92,42780,42780
93,42780,42780
94,42780,42780
95,42780,42780
96,42780,42780
97,42780,42780
98,42780,42780
99,42780,42780
100,42780,42780
101,42780,42780
102,42780,42780
103,42780,42780
104,42780,42780
105,42780,42780
106,42780,42780
107,42780,42780
108,42780,42780
109,42780,42780
110,42780,42780
111,42780,42780
112,42780,42780
113,42780,42780
114,42780,42780
115,42780,42780
116,42780,42780
117,42780,42780
118,42780,42780
119,42780,42780
120,42780,42780
121,42780,42780
122,42780,42780
123,42780,42780
124,42780,42780
125,42780,42780
126,42780,42780
127,42780,42780
128,42780,42780
129,42780,42780
130,42780,42780
131,42780,42780
132,42780,42780
133,42780,42780
134,42780,42780
135,42780,42780
136,42780,42780
137,42780,42780
138,42780,42780
139,42780,42780
140,42780,42780
141,42780,42780
142,42780,42780
143,42780,42780
144,42780,42780
145,42780,42780
146,42780,42780
147,42780,42780
148,42780,42780
149,42780,42780
150,42780,42780
151,42780,42780
152,42780,42780
153,42780,42780
154,42780,42780
155,42780,42780
156,42780,42780
157,42780,42780
158,42780,42780
159,42780,42780
160,42780,42780
161,42780,42780
162,42780,42780
163,42780,42780
164,42780,42780
165,42780,42780
166,42780,42780
167,42780,42780
168,42780,42780
169,42780,42780
170,42780,42780
171,42780,42780
172,42780,42780
173,42780,42780
174,42780,42780
175,42780,42780
176,42780,42780
177,42780,42780
178,42780,42780
179,42780,42780
180,42780,42780
181,42780,42780
182,42780,42780
183,42780,42780
184,42780,42780
185,42780,42780
186,42780,42780
187,42780,42780
188,42780,42780
189,42780,42780
190,42780,42780
191,42780,42780
192,42780,42780
193,42780,42780
194,42780,42780
195,42780,42780
196,42780,42780
197,42780,42780
198,42780,42780
199,42780,42780
200,42780,42780
201,42780,42780
202,42780,42780
203,42780,42780
204,42780,42780
205,42780,42780
206,42780,42780
207,42780,42780
208,42780,42780
209,42780,42780
210,42780,42780
211,42780,42780
212,42780,42780
213,42780,42780
214,42780,42780
215,42781,42781
216,42781,42781
217,42781,42781
218,42781,42781
219,42781,42781
220,42781,42781
221,42781,42781
222,42781,42781
223,42781,42781
224,42781,42781
225,42781,42781
226,42781,42781
227,42781,42781
228,42781,42781
229,42781,42781
230,42781,42781
231,42781,42781
232,42781,42781
233,42781,42781
234,42781,42781
235,42781,42781
236,42781,42781
237,42781,42781
238,42781,42781
239,42781,42781
240,42781,42781
241,42781,42781
242,42781,42781
243,42781,42781
244,42781,42781
245,42781,42781
246,42781,42781
247,42781,42781
248,42781,42781
249,42781,42781
250,42781,42781
251,42781,42781
252,42781,42781
253,42781,42781
254,42781,42781
255,42781,42781
256,42781,42781
257,42781,42781
258,42781,42781
259,42781,42781
260,42781,42781
261,42781,42781
262,42781,42781
263,42781,42781
264,42781,42781
265,42781,42781
266,42781,42781
267,42781,42781
268,42781,42781
269,42781,42781
270,42781,42781
271,42781,42781
272,42781,42781
273,42781,42781
274,42781,42781
275,42781,42781
276,42781,42781
277,42781,42781
278,42781,42781
279,42781,42781
280,42781,42781
281,42781,42781
282,42781,42781
283,42781,42781
284,42781,42781
285,42781,42781
286,42781,42781
287,42781,42781
288,42781,42781
289,42781,42781
290,42781,42781
291,42781,42781
292,42781,42781
293,42781,42781
294,42781,42781
295,42781,42781
296,42781,42781
297,42781,42781
298,42781,42781
299,42781,42781
300,42781,42781
301,42781,42781
302,42781,42781
303,42781,42781
304,42781,42781
305,42781,42781
306,42781,42781
307,42781,42781
