,X,Y
0,2662,1649
1,2662,1650
2,2662,1651
3,2662,1652
4,2662,1653
5,2662,1654
6,2662,1655
7,2662,1656
8,2662,1657
9,2662,1658
10,2662,1659
11,2662,1660
12,2662,1661
13,2662,1662
14,2662,1663
15,2663,1649
16,2663,1650
17,2663,1651
18,2663,1652
19,2663,1653
20,2663,1654
21,2663,1655
22,2663,1656
23,2663,1657
24,2663,1658
25,2663,1659
26,2663,1660
27,2663,1661
28,2663,1662
29,2663,1663
30,2664,1649
31,2664,1650
32,2664,1651
33,2664,1652
34,2664,1653
35,2664,1654
36,2664,1655
37,2664,1656
38,2664,1657
39,2664,1658
40,2664,1659
41,2664,1660
42,2664,1661
43,2664,1662
44,2664,1663
45,2665,1649
46,2665,1650
47,2665,1651
48,2665,1652
49,2665,1653
50,2665,1654
51,2665,1655
52,2665,1656
53,2665,1657
54,2665,1658
55,2665,1659
56,2665,1660
57,2665,1661
58,2665,1662
59,2665,1663
60,2666,1649
61,2666,1650
62,2666,1651
63,2666,1652
64,2666,1653
65,2666,1654
66,2666,1655
67,2666,1656
68,2666,1657
69,2666,1658
70,2666,1659
71,2666,1660
72,2666,1661
73,2666,1662
74,2666,1663
75,2667,1649
76,2667,1650
77,2667,1651
78,2667,1652
79,2667,1653
80,2667,1654
81,2667,1655
82,2667,1656
83,2667,1657
84,2667,1658
85,2667,1659
86,2667,1660
87,2667,1661
88,2667,1662
89,2667,1663
90,2668,1649
91,2668,1650
92,2668,1651
93,2668,1652
94,2668,1653
95,2668,1654
96,2668,1655
97,2668,1656
98,2668,1657
99,2668,1658
100,2668,1659
101,2668,1660
102,2668,1661
103,2668,1662
104,2668,1663
105,2669,1649
106,2669,1650
107,2669,1651
108,2669,1652
109,2669,1653
110,2669,1654
111,2669,1655
112,2669,1656
113,2669,1657
114,2669,1658
115,2669,1659
116,2669,1660
117,2669,1661
118,2669,1662
119,2669,1663
120,2670,1649
121,2670,1650
122,2670,1651
123,2670,1652
124,2670,1653
125,2670,1654
126,2670,1655
127,2670,1656
128,2670,1657
129,2670,1658
130,2670,1659
131,2670,1660
132,2670,1661
133,2670,1662
134,2670,1663
135,2671,1649
136,2671,1650
137,2671,1651
138,2671,1652
139,2671,1653
140,2671,1654
141,2671,1655
142,2671,1656
143,2671,1657
144,2671,1658
145,2671,1659
146,2671,1660
147,2671,1661
148,2671,1662
149,2671,1663
150,2672,1649
151,2672,1650
152,2672,1651
153,2672,1652
154,2672,1653
155,2672,1654
156,2672,1655
157,2672,1656
158,2672,1657
159,2672,1658
160,2672,1659
161,2672,1660
162,2672,1661
163,2672,1662
164,2672,1663
165,2673,1649
166,2673,1650
167,2673,1651
168,2673,1652
169,2673,1653
170,2673,1654
171,2673,1655
172,2673,1656
173,2673,1657
174,2673,1658
175,2673,1659
176,2673,1660
177,2673,1661
178,2673,1662
179,2673,1663
