,X,Y
0,1359,797
1,1359,798
2,1359,799
3,1359,800
4,1359,801
5,1359,802
6,1359,803
7,1359,804
8,1360,797
9,1360,798
10,1360,799
11,1360,800
12,1360,801
13,1360,802
14,1360,803
15,1360,804
16,1361,797
17,1361,798
18,1361,799
19,1361,800
20,1361,801
21,1361,802
22,1361,803
23,1361,804
24,1362,797
25,1362,798
26,1362,799
27,1362,800
28,1362,801
29,1362,802
30,1362,803
31,1362,804
32,1363,797
33,1363,798
34,1363,799
35,1363,800
36,1363,801
37,1363,802
38,1363,803
39,1363,804
40,1364,797
41,1364,798
42,1364,799
43,1364,800
44,1364,801
45,1364,802
46,1364,803
47,1364,804
48,1365,797
49,1365,798
50,1365,799
51,1365,800
52,1365,801
53,1365,802
54,1365,803
55,1365,804
