,X,Y
0,10786,6377
1,10786,6378
2,10786,6379
3,10786,6380
4,10786,6381
5,10786,6382
6,10786,6383
7,10786,6384
8,10786,6385
9,10786,6386
10,10786,6387
11,10786,6388
12,10786,6389
13,10786,6390
14,10786,6391
15,10786,6392
16,10786,6393
17,10786,6394
18,10786,6395
19,10786,6396
20,10786,6397
21,10786,6398
22,10786,6399
23,10786,6400
24,10786,6401
25,10786,6402
26,10786,6403
27,10786,6404
28,10786,6405
29,10786,6406
30,10786,6407
31,10786,6408
32,10786,6409
33,10786,6410
34,10786,6411
35,10786,6412
36,10786,6413
37,10786,6414
38,10786,6415
39,10786,6416
40,10786,6417
41,10786,6418
42,10786,6419
43,10786,6420
44,10786,6421
45,10786,6422
46,10786,6423
47,10786,6424
48,10786,6425
49,10786,6426
50,10786,6427
51,10786,6428
52,10786,6429
53,10786,6430
54,10786,6431
55,10786,6432
56,10786,6433
57,10787,6377
58,10787,6378
59,10787,6379
60,10787,6380
61,10787,6381
62,10787,6382
63,10787,6383
64,10787,6384
65,10787,6385
66,10787,6386
67,10787,6387
68,10787,6388
69,10787,6389
70,10787,6390
71,10787,6391
72,10787,6392
73,10787,6393
74,10787,6394
75,10787,6395
76,10787,6396
77,10787,6397
78,10787,6398
79,10787,6399
80,10787,6400
81,10787,6401
82,10787,6402
83,10787,6403
84,10787,6404
85,10787,6405
86,10787,6406
87,10787,6407
88,10787,6408
89,10787,6409
90,10787,6410
91,10787,6411
92,10787,6412
93,10787,6413
94,10787,6414
95,10787,6415
96,10787,6416
97,10787,6417
98,10787,6418
99,10787,6419
100,10787,6420
101,10787,6421
102,10787,6422
103,10787,6423
104,10787,6424
105,10787,6425
106,10787,6426
107,10787,6427
108,10787,6428
109,10787,6429
110,10787,6430
111,10787,6431
112,10787,6432
113,10787,6433
114,10788,6377
115,10788,6378
116,10788,6379
117,10788,6380
118,10788,6381
119,10788,6382
120,10788,6383
121,10788,6384
122,10788,6385
123,10788,6386
124,10788,6387
