,X,Y
0,5461,3405
1,5461,3406
2,5461,3407
3,5461,3408
4,5461,3409
5,5461,3410
6,5461,3411
7,5461,3412
8,5461,3413
9,5461,3414
10,5461,3415
11,5461,3416
12,5461,3417
13,5461,3418
14,5461,3419
15,5461,3420
16,5461,3421
17,5461,3422
18,5461,3423
19,5461,3424
20,5461,3425
21,5461,3426
22,5461,3427
23,5461,3428
24,5461,3429
25,5461,3430
26,5461,3431
27,5462,3405
28,5462,3406
29,5462,3407
30,5462,3408
31,5462,3409
32,5462,3410
33,5462,3411
34,5462,3412
35,5462,3413
36,5462,3414
37,5462,3415
38,5462,3416
39,5462,3417
40,5462,3418
41,5462,3419
42,5462,3420
43,5462,3421
44,5462,3422
45,5462,3423
46,5462,3424
47,5462,3425
48,5462,3426
49,5462,3427
50,5462,3428
51,5462,3429
52,5462,3430
53,5462,3431
54,5463,3405
55,5463,3406
56,5463,3407
57,5463,3408
58,5463,3409
59,5463,3410
60,5463,3411
61,5463,3412
62,5463,3413
63,5463,3414
64,5463,3415
65,5463,3416
66,5463,3417
67,5463,3418
68,5463,3419
69,5463,3420
70,5463,3421
71,5463,3422
72,5463,3423
73,5463,3424
74,5463,3425
75,5463,3426
76,5463,3427
77,5463,3428
78,5463,3429
79,5463,3430
80,5463,3431
81,5464,3405
82,5464,3406
83,5464,3407
84,5464,3408
85,5464,3409
86,5464,3410
87,5464,3411
88,5464,3412
89,5464,3413
90,5464,3414
91,5464,3415
92,5464,3416
93,5464,3417
94,5464,3418
95,5464,3419
96,5464,3420
97,5464,3421
98,5464,3422
99,5464,3423
100,5464,3424
101,5464,3425
102,5464,3426
103,5464,3427
104,5464,3428
105,5464,3429
106,5464,3430
107,5464,3431
108,5465,3405
109,5465,3406
110,5465,3407
111,5465,3408
112,5465,3409
113,5465,3410
114,5465,3411
115,5465,3412
116,5465,3413
117,5465,3414
118,5465,3415
119,5465,3416
120,5465,3417
121,5465,3418
122,5465,3419
123,5465,3420
124,5465,3421
125,5465,3422
126,5465,3423
127,5465,3424
128,5465,3425
129,5465,3426
130,5465,3427
131,5465,3428
132,5465,3429
133,5465,3430
134,5465,3431
135,5466,3405
136,5466,3406
137,5466,3407
138,5466,3408
139,5466,3409
140,5466,3410
141,5466,3411
142,5466,3412
