,X,Y
0,2662,1608
1,2662,1609
2,2662,1610
3,2662,1611
4,2662,1612
5,2662,1613
6,2662,1614
7,2662,1615
8,2662,1616
9,2662,1617
10,2662,1618
11,2662,1619
12,2662,1620
13,2662,1621
14,2662,1622
15,2663,1608
16,2663,1609
17,2663,1610
18,2663,1611
19,2663,1612
20,2663,1613
21,2663,1614
22,2663,1615
23,2663,1616
24,2663,1617
25,2663,1618
26,2663,1619
27,2663,1620
28,2663,1621
29,2663,1622
30,2664,1608
31,2664,1609
32,2664,1610
33,2664,1611
34,2664,1612
35,2664,1613
36,2664,1614
37,2664,1615
38,2664,1616
39,2664,1617
40,2664,1618
41,2664,1619
42,2664,1620
43,2664,1621
44,2664,1622
45,2665,1608
46,2665,1609
47,2665,1610
48,2665,1611
49,2665,1612
50,2665,1613
51,2665,1614
52,2665,1615
53,2665,1616
54,2665,1617
55,2665,1618
56,2665,1619
57,2665,1620
58,2665,1621
59,2665,1622
60,2666,1608
61,2666,1609
62,2666,1610
63,2666,1611
64,2666,1612
65,2666,1613
66,2666,1614
67,2666,1615
68,2666,1616
69,2666,1617
70,2666,1618
71,2666,1619
72,2666,1620
73,2666,1621
74,2666,1622
75,2667,1608
76,2667,1609
77,2667,1610
78,2667,1611
79,2667,1612
80,2667,1613
81,2667,1614
82,2667,1615
83,2667,1616
84,2667,1617
85,2667,1618
86,2667,1619
87,2667,1620
88,2667,1621
89,2667,1622
90,2668,1608
91,2668,1609
92,2668,1610
93,2668,1611
94,2668,1612
95,2668,1613
96,2668,1614
97,2668,1615
98,2668,1616
99,2668,1617
100,2668,1618
101,2668,1619
102,2668,1620
103,2668,1621
104,2668,1622
105,2669,1608
106,2669,1609
107,2669,1610
108,2669,1611
109,2669,1612
110,2669,1613
111,2669,1614
112,2669,1615
113,2669,1616
114,2669,1617
115,2669,1618
116,2669,1619
117,2669,1620
118,2669,1621
119,2669,1622
120,2670,1608
121,2670,1609
122,2670,1610
123,2670,1611
124,2670,1612
125,2670,1613
126,2670,1614
127,2670,1615
128,2670,1616
129,2670,1617
130,2670,1618
131,2670,1619
132,2670,1620
133,2670,1621
134,2670,1622
135,2671,1608
136,2671,1609
137,2671,1610
138,2671,1611
139,2671,1612
140,2671,1613
141,2671,1614
142,2671,1615
143,2671,1616
144,2671,1617
145,2671,1618
146,2671,1619
147,2671,1620
148,2671,1621
149,2671,1622
150,2672,1608
151,2672,1609
152,2672,1610
153,2672,1611
154,2672,1612
155,2672,1613
156,2672,1614
157,2672,1615
158,2672,1616
159,2672,1617
160,2672,1618
161,2672,1619
162,2672,1620
163,2672,1621
164,2672,1622
165,2673,1608
166,2673,1609
167,2673,1610
168,2673,1611
169,2673,1612
170,2673,1613
171,2673,1614
172,2673,1615
173,2673,1616
174,2673,1617
175,2673,1618
176,2673,1619
177,2673,1620
178,2673,1621
179,2673,1622
