,X,Y
0,41870,25412
1,41870,25413
2,41870,25414
3,41870,25415
4,41870,25416
5,41870,25417
6,41870,25418
7,41870,25419
8,41870,25420
9,41870,25421
10,41870,25422
11,41870,25423
12,41870,25424
13,41870,25425
14,41870,25426
15,41870,25427
16,41870,25428
17,41870,25429
18,41870,25430
19,41870,25431
20,41870,25432
21,41870,25433
22,41870,25434
23,41870,25435
24,41870,25436
25,41870,25437
26,41870,25438
27,41870,25439
28,41870,25440
29,41870,25441
30,41870,25442
31,41870,25443
32,41870,25444
33,41870,25445
34,41870,25446
35,41870,25447
36,41870,25448
37,41870,25449
38,41870,25450
39,41870,25451
40,41870,25452
41,41870,25453
42,41870,25454
43,41870,25455
44,41870,25456
45,41870,25457
46,41870,25458
47,41870,25459
48,41870,25460
49,41870,25461
50,41870,25462
51,41870,25463
52,41870,25464
53,41870,25465
54,41870,25466
55,41870,25467
56,41870,25468
57,41870,25469
58,41870,25470
59,41870,25471
60,41870,25472
61,41870,25473
62,41870,25474
63,41870,25475
64,41870,25476
65,41870,25477
66,41870,25478
67,41870,25479
68,41870,25480
69,41870,25481
70,41870,25482
71,41870,25483
72,41870,25484
73,41870,25485
74,41870,25486
75,41870,25487
76,41870,25488
77,41870,25489
78,41870,25490
79,41870,25491
80,41870,25492
81,41870,25493
82,41870,25494
83,41870,25495
84,41870,25496
85,41870,25497
86,41870,25498
87,41870,25499
88,41870,25500
89,41870,25501
90,41870,25502
91,41870,25503
92,41870,25504
93,41870,25505
94,41870,25506
95,41870,25507
96,41870,25508
97,41871,25413
98,41871,25414
99,41871,25415
100,41871,25416
101,41871,25417
102,41871,25418
103,41871,25419
104,41871,25420
105,41871,25421
106,41871,25422
107,41871,25423
108,41871,25424
109,41871,25425
110,41871,25426
111,41871,25427
112,41871,25428
113,41871,25429
114,41871,25430
115,41871,25431
116,41871,25432
117,41871,25433
118,41871,25434
119,41871,25435
120,41871,25436
121,41871,25437
122,41871,25438
123,41871,25439
124,41871,25440
125,41871,25441
126,41871,25442
127,41871,25443
128,41871,25444
129,41871,25445
130,41871,25446
131,41871,25447
132,41871,25448
133,41871,25449
134,41871,25450
135,41871,25451
136,41871,25452
137,41871,25453
138,41871,25454
139,41871,25455
140,41871,25456
141,41871,25457
142,41871,25458
143,41871,25459
144,41871,25460
145,41871,25461
146,41871,25462
147,41871,25463
148,41871,25464
149,41871,25465
150,41871,25466
151,41871,25467
152,41871,25468
153,41871,25469
154,41871,25470
155,41871,25471
156,41871,25472
157,41871,25473
158,41871,25474
159,41871,25475
160,41871,25476
161,41871,25477
162,41871,25478
163,41871,25479
164,41871,25480
165,41871,25481
166,41871,25482
167,41871,25483
168,41871,25484
169,41871,25485
170,41871,25486
171,41871,25487
172,41871,25488
173,41871,25489
174,41871,25490
175,41871,25491
176,41871,25492
177,41871,25493
178,41871,25494
179,41871,25495
180,41871,25496
181,41871,25497
182,41871,25498
183,41871,25499
184,41871,25500
185,41871,25501
186,41871,25502
187,41871,25503
188,41871,25504
189,41871,25505
190,41871,25506
191,41871,25507
192,41871,25508
193,41872,25413
194,41872,25414
195,41872,25415
196,41872,25416
197,41872,25417
198,41872,25418
199,41872,25419
200,41872,25420
201,41872,25421
202,41872,25422
203,41872,25423
204,41872,25424
205,41872,25425
206,41872,25426
207,41872,25427
208,41872,25428
209,41872,25429
210,41872,25430
211,41872,25431
212,41872,25432
213,41872,25433
214,41872,25434
215,41872,25435
216,41872,25436
217,41872,25437
218,41872,25438
219,41872,25439
220,41872,25440
221,41872,25441
222,41872,25442
223,41872,25443
224,41872,25444
225,41872,25445
226,41872,25446
227,41872,25447
228,41872,25448
229,41872,25449
230,41872,25450
231,41872,25451
232,41872,25452
233,41872,25453
234,41872,25454
235,41872,25455
236,41872,25456
237,41872,25457
238,41872,25458
239,41872,25459
240,41872,25460
241,41872,25461
242,41872,25462
243,41872,25463
244,41872,25464
245,41872,25465
246,41872,25466
247,41872,25467
248,41872,25468
249,41872,25469
250,41872,25470
251,41872,25471
252,41872,25472
253,41872,25473
254,41872,25474
255,41872,25475
256,41872,25476
257,41872,25477
258,41872,25478
259,41872,25479
260,41872,25480
261,41872,25481
262,41872,25482
263,41872,25483
264,41872,25484
265,41872,25485
266,41872,25486
267,41872,25487
268,41872,25488
269,41872,25489
270,41872,25490
271,41872,25491
272,41872,25492
273,41872,25493
274,41872,25494
275,41872,25495
276,41872,25496
277,41872,25497
278,41872,25498
279,41872,25499
280,41872,25500
281,41872,25501
282,41872,25502
283,41872,25503
284,41872,25504
285,41872,25505
286,41872,25506
287,41872,25507
288,41872,25508
289,41873,25413
290,41873,25414
291,41873,25415
292,41873,25416
293,41873,25417
294,41873,25418
295,41873,25419
296,41873,25420
297,41873,25421
298,41873,25422
299,41873,25423
300,41873,25424
301,41873,25425
302,41873,25426
303,41873,25427
304,41873,25428
305,41873,25429
306,41873,25430
307,41873,25431
308,41873,25432
309,41873,25433
310,41873,25434
311,41873,25435
312,41873,25436
313,41873,25437
314,41873,25438
315,41873,25439
316,41873,25440
317,41873,25441
318,41873,25442
319,41873,25443
320,41873,25444
321,41873,25445
322,41873,25446
323,41873,25447
324,41873,25448
325,41873,25449
326,41873,25450
327,41873,25451
328,41873,25452
329,41873,25453
330,41873,25454
331,41873,25455
332,41873,25456
333,41873,25457
334,41873,25458
335,41873,25459
336,41873,25460
337,41873,25461
338,41873,25462
339,41873,25463
340,41873,25464
341,41873,25465
342,41873,25466
343,41873,25467
344,41873,25468
345,41873,25469
346,41873,25470
347,41873,25471
348,41873,25472
349,41873,25473
350,41873,25474
351,41873,25475
352,41873,25476
353,41873,25477
354,41873,25478
355,41873,25479
356,41873,25480
357,41873,25481
358,41873,25482
359,41873,25483
360,41873,25484
361,41873,25485
362,41873,25486
363,41873,25487
364,41873,25488
365,41873,25489
366,41873,25490
367,41873,25491
368,41873,25492
369,41873,25493
370,41873,25494
371,41873,25495
372,41873,25496
373,41873,25497
374,41873,25498
375,41873,25499
376,41873,25500
377,41873,25501
378,41873,25502
379,41873,25503
380,41873,25504
381,41873,25505
382,41873,25506
383,41873,25507
384,41873,25508
385,41874,25414
386,41874,25415
387,41874,25416
388,41874,25417
389,41874,25418
390,41874,25419
391,41874,25420
392,41874,25421
393,41874,25422
394,41874,25423
395,41874,25424
396,41874,25425
397,41874,25426
398,41874,25427
399,41874,25428
400,41874,25429
401,41874,25430
402,41874,25431
403,41874,25432
404,41874,25433
405,41874,25434
406,41874,25435
407,41874,25436
408,41874,25437
409,41874,25438
410,41874,25439
411,41874,25440
412,41874,25441
413,41874,25442
414,41874,25443
415,41874,25444
416,41874,25445
417,41874,25446
418,41874,25447
419,41874,25448
420,41874,25449
421,41874,25450
422,41874,25451
423,41874,25452
424,41874,25453
425,41874,25454
426,41874,25455
427,41874,25456
428,41874,25457
429,41874,25458
430,41874,25459
431,41874,25460
432,41874,25461
433,41874,25462
434,41874,25463
435,41874,25464
436,41874,25465
437,41874,25466
438,41874,25467
439,41874,25468
440,41874,25469
441,41874,25470
442,41874,25471
443,41874,25472
444,41874,25473
445,41874,25474
446,41874,25475
447,41874,25476
448,41874,25477
449,41874,25478
450,41874,25479
451,41874,25480
452,41874,25481
453,41874,25482
454,41874,25483
455,41874,25484
456,41874,25485
457,41874,25486
458,41874,25487
459,41874,25488
460,41874,25489
461,41874,25490
462,41874,25491
463,41874,25492
464,41874,25493
465,41874,25494
466,41874,25495
467,41874,25496
468,41874,25497
469,41874,25498
470,41874,25499
471,41874,25500
472,41874,25501
473,41874,25502
474,41874,25503
475,41874,25504
476,41874,25505
477,41874,25506
478,41874,25507
479,41874,25508
480,41875,25414
481,41875,25415
482,41875,25416
483,41875,25417
484,41875,25418
485,41875,25419
486,41875,25420
487,41875,25421
488,41875,25422
489,41875,25423
490,41875,25424
491,41875,25425
492,41875,25426
493,41875,25427
494,41875,25428
495,41875,25429
496,41875,25430
497,41875,25431
498,41875,25432
499,41875,25433
500,41875,25434
501,41875,25435
502,41875,25436
503,41875,25437
504,41875,25438
505,41875,25439
506,41875,25440
507,41875,25441
508,41875,25442
509,41875,25443
510,41875,25444
511,41875,25445
512,41875,25446
513,41875,25447
514,41875,25448
515,41875,25449
516,41875,25450
517,41875,25451
518,41875,25452
519,41875,25453
520,41875,25454
521,41875,25455
522,41875,25456
523,41875,25457
524,41875,25458
525,41875,25459
526,41875,25460
527,41875,25461
528,41875,25462
529,41875,25463
530,41875,25464
531,41875,25465
532,41875,25466
533,41875,25467
534,41875,25468
535,41875,25469
536,41875,25470
537,41875,25471
