,X,Y
0,5211,3167
1,5211,3168
2,5211,3169
3,5211,3170
4,5211,3171
5,5211,3172
6,5211,3173
7,5211,3174
8,5211,3175
9,5211,3176
10,5211,3177
11,5211,3178
12,5211,3179
13,5211,3180
14,5211,3181
15,5211,3182
16,5211,3183
17,5211,3184
18,5211,3185
19,5211,3186
20,5211,3187
21,5211,3188
22,5212,3168
23,5212,3169
24,5212,3170
25,5212,3171
26,5212,3172
27,5212,3173
28,5212,3174
29,5212,3175
30,5212,3176
31,5212,3177
32,5212,3178
33,5212,3179
34,5212,3180
35,5212,3181
36,5212,3182
37,5212,3183
38,5212,3184
39,5212,3185
40,5212,3186
41,5212,3187
42,5212,3188
43,5213,3170
44,5213,3171
45,5213,3172
46,5213,3173
47,5213,3174
48,5213,3175
49,5213,3176
50,5213,3177
51,5213,3178
52,5213,3179
53,5213,3180
54,5213,3181
55,5213,3182
56,5213,3183
57,5213,3184
58,5213,3185
59,5213,3186
60,5213,3187
61,5213,3188
62,5214,3171
63,5214,3172
64,5214,3173
65,5214,3174
66,5214,3175
67,5214,3176
68,5214,3177
69,5214,3178
70,5214,3179
71,5214,3180
72,5214,3181
73,5214,3182
74,5214,3183
75,5214,3184
76,5214,3185
77,5214,3186
78,5214,3187
79,5214,3188
80,5215,3171
81,5215,3172
82,5215,3173
83,5215,3174
84,5215,3175
85,5215,3176
86,5215,3177
87,5215,3178
88,5215,3179
89,5215,3180
90,5215,3181
91,5215,3182
92,5215,3183
93,5215,3184
94,5215,3185
95,5215,3186
96,5215,3187
97,5215,3188
98,5216,3172
99,5216,3173
100,5216,3174
101,5216,3175
102,5216,3176
103,5216,3177
104,5216,3178
105,5216,3179
106,5216,3180
107,5216,3181
108,5216,3182
109,5216,3183
110,5216,3184
111,5216,3185
112,5216,3186
113,5216,3187
114,5216,3188
115,5217,3173
116,5217,3174
117,5217,3175
118,5217,3176
119,5217,3177
120,5217,3178
121,5217,3179
122,5217,3180
123,5217,3181
124,5217,3182
125,5217,3183
126,5217,3184
127,5217,3185
128,5217,3186
129,5217,3187
130,5217,3188
131,5218,3173
132,5218,3174
133,5218,3175
134,5218,3176
135,5218,3177
136,5218,3178
137,5218,3179
138,5218,3180
139,5218,3181
140,5218,3182
141,5218,3183
142,5218,3184
143,5218,3185
144,5218,3186
145,5218,3187
146,5218,3188
147,5219,3174
148,5219,3175
149,5219,3176
150,5219,3177
151,5219,3178
152,5219,3179
153,5219,3180
154,5219,3181
155,5219,3182
156,5219,3183
157,5219,3184
158,5219,3185
159,5219,3186
160,5219,3187
161,5219,3188
162,5220,3174
163,5220,3175
164,5220,3176
165,5220,3177
166,5220,3178
167,5220,3179
168,5220,3180
169,5220,3181
170,5220,3182
171,5220,3183
172,5220,3184
173,5220,3185
174,5220,3186
175,5220,3187
176,5220,3188
177,5221,3174
178,5221,3175
179,5221,3176
180,5221,3177
181,5221,3178
182,5221,3179
183,5221,3180
184,5221,3181
185,5221,3182
186,5221,3183
187,5221,3184
188,5221,3185
189,5221,3186
190,5221,3187
191,5221,3188
192,5222,3174
193,5222,3175
194,5222,3176
195,5222,3177
196,5222,3178
197,5222,3179
198,5222,3180
199,5222,3181
200,5222,3182
201,5222,3183
202,5222,3184
203,5222,3185
204,5222,3186
205,5222,3187
206,5222,3188
207,5223,3175
208,5223,3176
209,5223,3177
210,5223,3178
211,5223,3179
212,5223,3180
213,5223,3181
214,5223,3182
215,5223,3183
216,5223,3184
217,5223,3185
218,5223,3186
219,5223,3187
220,5223,3188
221,5224,3175
222,5224,3176
223,5224,3177
224,5224,3178
225,5224,3179
226,5224,3180
227,5224,3181
228,5224,3182
229,5224,3183
230,5224,3184
231,5224,3185
232,5224,3186
233,5224,3187
234,5224,3188
235,5225,3175
236,5225,3176
237,5225,3177
238,5225,3178
239,5225,3179
240,5225,3180
241,5225,3181
242,5225,3182
243,5225,3183
244,5225,3184
245,5225,3185
246,5225,3186
247,5225,3187
248,5225,3188
249,5226,3175
250,5226,3176
251,5226,3177
252,5226,3178
253,5226,3179
254,5226,3180
255,5226,3181
256,5226,3182
257,5226,3183
258,5226,3184
259,5226,3185
260,5226,3186
261,5226,3187
262,5226,3188
263,5227,3175
264,5227,3176
265,5227,3177
266,5227,3178
267,5227,3179
268,5227,3180
269,5227,3181
270,5227,3182
271,5227,3183
272,5227,3184
273,5227,3185
274,5227,3186
275,5227,3187
276,5227,3188
277,5228,3175
278,5228,3176
279,5228,3177
280,5228,3178
281,5228,3179
282,5228,3180
283,5228,3181
284,5228,3182
285,5228,3183
286,5228,3184
287,5228,3185
288,5228,3186
289,5228,3187
290,5228,3188
291,5229,3175
292,5229,3176
293,5229,3177
294,5229,3178
295,5229,3179
296,5229,3180
297,5229,3181
298,5229,3182
299,5229,3183
300,5229,3184
301,5229,3185
302,5229,3186
303,5229,3187
304,5229,3188
305,5230,3175
306,5230,3176
307,5230,3177
308,5230,3178
309,5230,3179
310,5230,3180
311,5230,3181
312,5230,3182
313,5230,3183
314,5230,3184
315,5230,3185
316,5230,3186
317,5230,3187
318,5230,3188
319,5231,3175
320,5231,3176
321,5231,3177
322,5231,3178
323,5231,3179
324,5231,3180
325,5231,3181
326,5231,3182
327,5231,3183
328,5231,3184
329,5231,3185
330,5231,3186
331,5231,3187
332,5231,3188
333,5232,3175
334,5232,3176
335,5232,3177
336,5232,3178
337,5232,3179
338,5232,3180
339,5232,3181
340,5232,3182
341,5232,3183
342,5232,3184
343,5232,3185
344,5232,3186
345,5232,3187
346,5232,3188
347,5233,3176
348,5233,3177
349,5233,3178
350,5233,3179
351,5233,3180
352,5233,3181
353,5233,3182
354,5233,3183
355,5233,3184
356,5233,3185
357,5233,3186
358,5233,3187
359,5233,3188
