,X,Y
0,5302,3353
1,5302,3354
2,5302,3355
3,5302,3356
4,5302,3357
5,5302,3358
6,5302,3359
7,5302,3360
8,5302,3361
9,5302,3362
10,5302,3363
11,5302,3364
12,5302,3365
13,5302,3366
14,5302,3367
15,5302,3368
16,5302,3369
17,5302,3370
18,5302,3371
19,5302,3372
20,5302,3373
21,5302,3374
22,5302,3375
23,5302,3376
24,5302,3377
25,5302,3378
26,5302,3379
27,5303,3353
28,5303,3354
29,5303,3355
30,5303,3356
31,5303,3357
32,5303,3358
33,5303,3359
34,5303,3360
35,5303,3361
36,5303,3362
37,5303,3363
38,5303,3364
39,5303,3365
40,5303,3366
41,5303,3367
42,5303,3368
43,5303,3369
44,5303,3370
45,5303,3371
46,5303,3372
47,5303,3373
48,5303,3374
49,5303,3375
50,5303,3376
51,5303,3377
52,5303,3378
53,5303,3379
54,5304,3353
55,5304,3354
56,5304,3355
57,5304,3356
58,5304,3357
59,5304,3358
60,5304,3359
61,5304,3360
62,5304,3361
63,5304,3362
64,5304,3363
65,5304,3364
66,5304,3365
67,5304,3366
68,5304,3367
69,5304,3368
70,5304,3369
71,5304,3370
72,5304,3371
73,5304,3372
74,5304,3373
75,5304,3374
76,5304,3375
77,5304,3376
78,5304,3377
79,5304,3378
80,5304,3379
81,5305,3353
82,5305,3354
83,5305,3355
84,5305,3356
85,5305,3357
86,5305,3358
87,5305,3359
88,5305,3360
89,5305,3361
90,5305,3362
91,5305,3363
92,5305,3364
93,5305,3365
94,5305,3366
95,5305,3367
96,5305,3368
97,5305,3369
98,5305,3370
99,5305,3371
100,5305,3372
101,5305,3373
102,5305,3374
103,5305,3375
104,5305,3376
105,5305,3377
106,5305,3378
107,5305,3379
108,5306,3353
109,5306,3354
110,5306,3355
111,5306,3356
112,5306,3357
113,5306,3358
114,5306,3359
115,5306,3360
116,5306,3361
117,5306,3362
118,5306,3363
119,5306,3364
120,5306,3365
121,5306,3366
122,5306,3367
123,5306,3368
124,5306,3369
125,5306,3370
126,5306,3371
127,5306,3372
128,5306,3373
129,5306,3374
130,5306,3375
131,5306,3376
132,5306,3377
133,5306,3378
134,5306,3379
135,5307,3353
136,5307,3354
137,5307,3355
138,5307,3356
139,5307,3357
140,5307,3358
141,5307,3359
142,5307,3360
143,5307,3361
144,5307,3362
145,5307,3363
146,5307,3364
147,5307,3365
148,5307,3366
149,5307,3367
150,5307,3368
151,5307,3369
152,5307,3370
153,5307,3371
154,5307,3372
155,5307,3373
156,5307,3374
157,5307,3375
158,5307,3376
159,5307,3377
160,5307,3378
161,5307,3379
162,5308,3353
163,5308,3354
164,5308,3355
165,5308,3356
166,5308,3357
167,5308,3358
168,5308,3359
169,5308,3360
170,5308,3361
171,5308,3362
172,5308,3363
173,5308,3364
174,5308,3365
175,5308,3366
176,5308,3367
177,5308,3368
178,5308,3369
179,5308,3370
180,5308,3371
181,5308,3372
182,5308,3373
183,5308,3374
184,5308,3375
185,5308,3376
186,5308,3377
187,5308,3378
188,5308,3379
189,5309,3353
190,5309,3354
191,5309,3355
192,5309,3356
193,5309,3357
194,5309,3358
195,5309,3359
196,5309,3360
197,5309,3361
198,5309,3362
199,5309,3363
200,5309,3364
201,5309,3365
202,5309,3366
203,5309,3367
204,5309,3368
205,5309,3369
206,5309,3370
207,5309,3371
208,5309,3372
209,5309,3373
210,5309,3374
211,5309,3375
212,5309,3376
213,5309,3377
214,5309,3378
215,5309,3379
216,5310,3353
217,5310,3354
218,5310,3355
219,5310,3356
220,5310,3357
221,5310,3358
222,5310,3359
223,5310,3360
224,5310,3361
225,5310,3362
226,5310,3363
227,5310,3364
228,5310,3365
229,5310,3366
230,5310,3367
231,5310,3368
232,5310,3369
233,5310,3370
234,5310,3371
235,5310,3372
236,5310,3373
237,5310,3374
238,5310,3375
239,5310,3376
240,5310,3377
241,5310,3378
242,5310,3379
243,5311,3353
244,5311,3354
245,5311,3355
246,5311,3356
247,5311,3357
248,5311,3358
249,5311,3359
250,5311,3360
251,5311,3361
252,5311,3362
253,5311,3363
254,5311,3364
255,5311,3365
256,5311,3366
257,5311,3367
258,5311,3368
259,5311,3369
260,5311,3370
261,5311,3371
262,5311,3372
263,5311,3373
264,5311,3374
265,5311,3375
266,5311,3376
267,5311,3377
268,5311,3378
269,5311,3379
270,5312,3353
271,5312,3354
272,5312,3355
273,5312,3356
274,5312,3357
275,5312,3358
276,5312,3359
277,5312,3360
278,5312,3361
279,5312,3362
280,5312,3363
281,5312,3364
282,5312,3365
283,5312,3366
284,5312,3367
285,5312,3368
286,5312,3369
287,5312,3370
288,5312,3371
289,5312,3372
290,5312,3373
291,5312,3374
292,5312,3375
293,5312,3376
294,5312,3377
295,5312,3378
296,5312,3379
297,5313,3353
298,5313,3354
299,5313,3355
300,5313,3356
301,5313,3357
302,5313,3358
303,5313,3359
304,5313,3360
305,5313,3361
306,5313,3362
307,5313,3363
308,5313,3364
309,5313,3365
310,5313,3366
311,5313,3367
312,5313,3368
313,5313,3369
314,5313,3370
315,5313,3371
316,5313,3372
317,5313,3373
318,5313,3374
319,5313,3375
320,5313,3376
321,5313,3377
322,5313,3378
323,5313,3379
324,5314,3353
325,5314,3354
326,5314,3355
327,5314,3356
328,5314,3357
329,5314,3358
330,5314,3359
331,5314,3360
332,5314,3361
333,5314,3362
334,5314,3363
335,5314,3364
336,5314,3365
337,5314,3366
338,5314,3367
339,5314,3368
340,5314,3369
341,5314,3370
342,5314,3371
343,5314,3372
344,5314,3373
345,5314,3374
346,5314,3375
