,X,Y
0,2662,1589
1,2662,1590
2,2662,1591
3,2662,1592
4,2662,1593
5,2662,1594
6,2663,1589
7,2663,1590
8,2663,1591
9,2663,1592
10,2663,1593
11,2663,1594
12,2664,1589
13,2664,1590
14,2664,1591
15,2664,1592
16,2664,1593
17,2664,1594
18,2665,1589
19,2665,1590
20,2665,1591
21,2665,1592
22,2665,1593
23,2665,1594
24,2666,1589
25,2666,1590
26,2666,1591
27,2666,1592
28,2666,1593
29,2666,1594
30,2667,1588
31,2667,1589
32,2667,1590
33,2667,1591
34,2667,1592
35,2667,1593
36,2667,1594
37,2668,1587
38,2668,1588
39,2668,1589
40,2668,1590
41,2668,1591
42,2668,1592
43,2668,1593
44,2668,1594
45,2669,1587
46,2669,1588
47,2669,1589
48,2669,1590
49,2669,1591
50,2669,1592
51,2669,1593
52,2669,1594
53,2670,1587
54,2670,1588
55,2670,1589
56,2670,1590
57,2670,1591
58,2670,1592
59,2670,1593
60,2670,1594
61,2671,1583
62,2671,1584
63,2671,1585
64,2671,1586
65,2671,1587
66,2671,1588
67,2671,1589
68,2671,1590
69,2671,1591
70,2671,1592
71,2671,1593
72,2671,1594
73,2672,1583
74,2672,1584
75,2672,1585
76,2672,1586
77,2672,1587
78,2672,1588
79,2672,1589
80,2672,1590
81,2672,1591
82,2672,1592
83,2672,1593
84,2672,1594
85,2673,1582
86,2673,1583
87,2673,1584
88,2673,1585
89,2673,1586
90,2673,1587
91,2673,1588
92,2673,1589
93,2673,1590
94,2673,1591
95,2673,1592
96,2673,1593
97,2673,1594
