,X,Y
0,5415,3405
1,5415,3406
2,5415,3407
3,5415,3408
4,5415,3409
5,5415,3410
6,5415,3411
7,5415,3412
8,5415,3413
9,5415,3414
10,5415,3415
11,5415,3416
12,5415,3417
13,5415,3418
14,5415,3419
15,5415,3420
16,5415,3421
17,5415,3422
18,5415,3423
19,5415,3424
20,5415,3425
21,5415,3426
22,5415,3427
23,5415,3428
24,5415,3429
25,5415,3430
26,5415,3431
27,5416,3405
28,5416,3406
29,5416,3407
30,5416,3408
31,5416,3409
32,5416,3410
33,5416,3411
34,5416,3412
35,5416,3413
36,5416,3414
37,5416,3415
38,5416,3416
39,5416,3417
40,5416,3418
41,5416,3419
42,5416,3420
43,5416,3421
44,5416,3422
45,5416,3423
46,5416,3424
47,5416,3425
48,5416,3426
49,5416,3427
50,5416,3428
51,5416,3429
52,5416,3430
53,5416,3431
54,5417,3405
55,5417,3406
56,5417,3407
57,5417,3408
58,5417,3409
59,5417,3410
60,5417,3411
61,5417,3412
62,5417,3413
63,5417,3414
64,5417,3415
65,5417,3416
66,5417,3417
67,5417,3418
68,5417,3419
69,5417,3420
70,5417,3421
71,5417,3422
72,5417,3423
73,5417,3424
74,5417,3425
75,5417,3426
76,5417,3427
77,5417,3428
78,5417,3429
79,5417,3430
80,5417,3431
81,5418,3405
82,5418,3406
83,5418,3407
84,5418,3408
85,5418,3409
86,5418,3410
87,5418,3411
88,5418,3412
89,5418,3413
90,5418,3414
91,5418,3415
92,5418,3416
93,5418,3417
94,5418,3418
95,5418,3419
96,5418,3420
97,5418,3421
98,5418,3422
99,5418,3423
100,5418,3424
101,5418,3425
102,5418,3426
103,5418,3427
104,5418,3428
105,5418,3429
106,5418,3430
107,5418,3431
108,5419,3405
109,5419,3406
110,5419,3407
111,5419,3408
112,5419,3409
113,5419,3410
114,5419,3411
115,5419,3412
116,5419,3413
117,5419,3414
118,5419,3415
119,5419,3416
120,5419,3417
121,5419,3418
122,5419,3419
123,5419,3420
124,5419,3421
125,5419,3422
126,5419,3423
127,5419,3424
128,5419,3425
129,5419,3426
130,5419,3427
131,5419,3428
132,5419,3429
133,5419,3430
134,5419,3431
135,5420,3405
136,5420,3406
137,5420,3407
138,5420,3408
139,5420,3409
140,5420,3410
141,5420,3411
142,5420,3412
143,5420,3413
