,X,Y
0,83376,83376
1,83376,83376
2,83376,83376
3,83376,83376
4,83376,83376
5,83376,83376
6,83376,83376
7,83376,83376
8,83376,83376
9,83376,83376
10,83376,83376
11,83376,83376
12,83376,83376
13,83376,83376
14,83376,83376
15,83376,83376
16,83376,83376
17,83376,83376
18,83376,83376
19,83376,83376
20,83376,83376
21,83376,83376
22,83376,83376
23,83376,83376
24,83376,83376
25,83376,83376
26,83376,83376
27,83376,83376
28,83376,83376
29,83376,83376
30,83376,83376
31,83376,83376
32,83376,83376
33,83376,83376
34,83376,83376
35,83376,83376
36,83376,83376
37,83376,83376
38,83376,83376
39,83376,83376
40,83376,83376
41,83376,83376
42,83376,83376
43,83376,83376
44,83376,83376
45,83376,83376
46,83376,83376
47,83376,83376
48,83376,83376
49,83376,83376
50,83376,83376
51,83376,83376
52,83376,83376
53,83376,83376
54,83376,83376
55,83376,83376
56,83376,83376
57,83376,83376
58,83376,83376
59,83376,83376
60,83376,83376
61,83376,83376
62,83376,83376
63,83376,83376
64,83376,83376
65,83376,83376
66,83376,83376
67,83376,83376
68,83376,83376
69,83376,83376
70,83376,83376
71,83376,83376
72,83376,83376
73,83376,83376
74,83376,83376
75,83376,83376
76,83376,83376
77,83376,83376
78,83376,83376
79,83376,83376
80,83376,83376
81,83376,83376
82,83376,83376
83,83376,83376
84,83376,83376
85,83376,83376
86,83376,83376
87,83376,83376
88,83376,83376
89,83376,83376
90,83376,83376
91,83376,83376
92,83376,83376
93,83376,83376
94,83376,83376
95,83376,83376
96,83376,83376
97,83376,83376
98,83376,83376
99,83376,83376
100,83376,83376
101,83376,83376
102,83376,83376
103,83376,83376
104,83376,83376
105,83376,83376
106,83376,83376
107,83376,83376
108,83376,83376
109,83376,83376
110,83376,83376
111,83376,83376
112,83376,83376
113,83376,83376
114,83376,83376
115,83376,83376
116,83376,83376
117,83376,83376
118,83376,83376
119,83376,83376
120,83376,83376
121,83376,83376
122,83376,83376
123,83376,83376
124,83376,83376
125,83376,83376
126,83376,83376
127,83376,83376
128,83376,83376
129,83376,83376
130,83376,83376
131,83376,83376
132,83376,83376
133,83376,83376
134,83376,83376
135,83376,83376
136,83376,83376
137,83376,83376
138,83376,83376
139,83376,83376
140,83376,83376
141,83376,83376
142,83376,83376
143,83376,83376
144,83376,83376
145,83376,83376
146,83376,83376
147,83376,83376
148,83376,83376
149,83376,83376
150,83376,83376
151,83376,83376
152,83376,83376
153,83376,83376
154,83376,83376
155,83376,83376
156,83376,83376
157,83376,83376
158,83376,83376
159,83376,83376
160,83376,83376
161,83376,83376
162,83376,83376
163,83376,83376
164,83376,83376
165,83376,83376
166,83376,83376
167,83376,83376
168,83376,83376
169,83376,83376
170,83376,83376
171,83376,83376
172,83376,83376
173,83376,83376
174,83376,83376
175,83376,83376
176,83376,83376
177,83376,83376
178,83376,83376
179,83376,83376
180,83376,83376
181,83376,83376
182,83376,83376
183,83376,83376
184,83376,83376
185,83376,83376
186,83376,83376
187,83376,83376
188,83376,83376
189,83376,83376
190,83376,83376
191,83376,83376
192,83376,83376
193,83376,83376
194,83376,83376
195,83376,83376
196,83376,83376
197,83376,83376
198,83376,83376
199,83376,83376
200,83376,83376
201,83376,83376
202,83376,83376
203,83376,83376
204,83376,83376
205,83376,83376
206,83376,83376
207,83376,83376
208,83376,83376
209,83376,83376
210,83376,83376
211,83376,83376
212,83376,83376
213,83376,83376
214,83376,83376
215,83376,83376
216,83376,83376
217,83376,83376
218,83376,83376
219,83376,83376
220,83376,83376
221,83376,83376
222,83376,83376
223,83376,83376
224,83376,83376
225,83376,83376
226,83376,83376
227,83376,83376
228,83376,83376
229,83376,83376
230,83376,83376
231,83376,83376
232,83376,83376
233,83376,83376
234,83376,83376
235,83376,83376
236,83376,83376
237,83376,83376
238,83376,83376
239,83376,83376
240,83376,83376
241,83376,83376
242,83376,83376
243,83376,83376
244,83376,83376
245,83376,83376
246,83376,83376
247,83376,83376
248,83376,83376
249,83376,83376
250,83376,83376
251,83376,83376
252,83376,83376
253,83376,83376
254,83376,83376
255,83376,83376
256,83376,83376
257,83376,83376
258,83376,83376
259,83376,83376
260,83376,83376
261,83376,83376
262,83376,83376
263,83376,83376
264,83376,83376
265,83376,83376
266,83376,83376
267,83376,83376
268,83376,83376
269,83376,83376
270,83376,83376
271,83376,83376
272,83376,83376
273,83376,83376
274,83376,83376
275,83376,83376
276,83376,83376
277,83376,83376
278,83376,83376
279,83376,83376
280,83376,83376
281,83376,83376
282,83376,83376
283,83376,83376
284,83376,83376
285,83376,83376
286,83376,83376
287,83376,83376
288,83376,83376
289,83376,83376
290,83376,83376
291,83376,83376
292,83376,83376
293,83376,83376
294,83376,83376
295,83376,83376
296,83376,83376
297,83376,83376
298,83376,83376
299,83376,83376
300,83376,83376
301,83376,83376
302,83376,83376
303,83376,83376
304,83376,83376
305,83376,83376
306,83376,83376
307,83376,83376
308,83376,83376
309,83376,83376
310,83376,83376
311,83376,83376
312,83376,83376
313,83376,83376
314,83376,83376
315,83376,83376
316,83376,83376
317,83376,83376
318,83376,83376
319,83376,83376
320,83376,83376
321,83376,83376
322,83376,83376
323,83376,83376
324,83376,83376
325,83376,83376
326,83376,83376
327,83376,83376
328,83376,83376
329,83376,83376
330,83376,83376
331,83376,83376
332,83376,83376
333,83376,83376
334,83376,83376
335,83376,83376
336,83376,83376
337,83376,83376
338,83376,83376
339,83376,83376
340,83376,83376
341,83376,83376
342,83376,83376
343,83376,83376
344,83376,83376
345,83376,83376
346,83376,83376
347,83376,83376
348,83376,83376
349,83376,83376
350,83376,83376
351,83376,83376
352,83376,83376
353,83376,83376
354,83376,83376
355,83376,83376
356,83376,83376
357,83376,83376
358,83376,83376
359,83376,83376
360,83376,83376
361,83376,83376
362,83376,83376
363,83376,83376
364,83376,83376
365,83376,83376
366,83376,83376
367,83376,83376
368,83376,83376
369,83376,83376
370,83376,83376
371,83376,83376
372,83376,83376
373,83376,83376
374,83376,83376
375,83376,83376
376,83376,83376
377,83376,83376
378,83376,83376
379,83376,83376
380,83376,83376
381,83376,83376
382,83376,83376
383,83376,83376
384,83376,83376
385,83376,83376
386,83376,83376
387,83376,83376
388,83376,83376
389,83376,83376
390,83376,83376
391,83376,83376
