,X,Y
0,2582,1562
1,2582,1563
2,2582,1564
3,2582,1565
4,2583,1561
5,2583,1562
6,2583,1563
7,2583,1564
8,2583,1565
9,2584,1560
10,2584,1561
11,2584,1562
12,2584,1563
13,2584,1564
14,2584,1565
15,2585,1560
16,2585,1561
17,2585,1562
18,2585,1563
19,2585,1564
20,2585,1565
21,2586,1558
22,2586,1559
23,2586,1560
24,2586,1561
25,2586,1562
26,2586,1563
27,2586,1564
28,2586,1565
29,2587,1558
30,2587,1559
31,2587,1560
32,2587,1561
33,2587,1562
34,2587,1563
35,2587,1564
36,2587,1565
37,2588,1557
38,2588,1558
39,2588,1559
40,2588,1560
41,2588,1561
42,2588,1562
43,2588,1563
44,2588,1564
45,2588,1565
46,2589,1557
47,2589,1558
48,2589,1559
49,2589,1560
50,2589,1561
51,2589,1562
52,2589,1563
53,2589,1564
54,2589,1565
55,2590,1556
56,2590,1557
57,2590,1558
58,2590,1559
59,2590,1560
60,2590,1561
61,2590,1562
62,2590,1563
63,2590,1564
64,2590,1565
65,2591,1555
66,2591,1556
67,2591,1557
68,2591,1558
69,2591,1559
70,2591,1560
71,2591,1561
72,2591,1562
73,2591,1563
74,2591,1564
75,2591,1565
76,2592,1555
77,2592,1556
78,2592,1557
79,2592,1558
80,2592,1559
81,2592,1560
82,2592,1561
83,2592,1562
84,2592,1563
85,2592,1564
86,2592,1565
87,2593,1554
88,2593,1555
89,2593,1556
90,2593,1557
91,2593,1558
92,2593,1559
93,2593,1560
94,2593,1561
95,2593,1562
96,2593,1563
97,2593,1564
98,2593,1565
99,2594,1554
100,2594,1555
101,2594,1556
102,2594,1557
103,2594,1558
104,2594,1559
105,2594,1560
106,2594,1561
107,2594,1562
108,2594,1563
109,2594,1564
110,2594,1565
