,X,Y
0,10558,10558
1,10558,10558
2,10558,10558
3,10558,10558
4,10558,10558
5,10558,10558
6,10558,10558
7,10558,10558
8,10558,10558
9,10558,10558
10,10558,10558
11,10558,10558
12,10558,10558
13,10558,10558
14,10558,10558
15,10558,10558
16,10558,10558
17,10558,10558
18,10558,10558
19,10558,10558
20,10558,10558
21,10558,10558
22,10558,10558
23,10558,10558
24,10558,10558
25,10558,10558
26,10558,10558
27,10558,10558
28,10558,10558
29,10558,10558
30,10558,10558
31,10558,10558
32,10558,10558
33,10558,10558
34,10558,10558
35,10558,10558
36,10558,10558
37,10558,10558
38,10558,10558
39,10558,10558
40,10558,10558
41,10558,10558
42,10558,10558
43,10558,10558
44,10558,10558
45,10558,10558
46,10558,10558
47,10558,10558
48,10558,10558
49,10558,10558
50,10558,10558
51,10558,10558
52,10558,10558
53,10558,10558
54,10558,10558
55,10558,10558
56,10559,10559
57,10559,10559
58,10559,10559
59,10559,10559
60,10559,10559
61,10559,10559
62,10559,10559
63,10559,10559
64,10559,10559
65,10559,10559
66,10559,10559
67,10559,10559
68,10559,10559
69,10559,10559
70,10559,10559
71,10559,10559
72,10559,10559
73,10559,10559
74,10559,10559
75,10559,10559
76,10559,10559
77,10559,10559
78,10559,10559
79,10559,10559
80,10559,10559
81,10559,10559
82,10559,10559
83,10559,10559
84,10559,10559
85,10559,10559
86,10559,10559
87,10559,10559
88,10559,10559
89,10559,10559
90,10559,10559
91,10559,10559
92,10559,10559
93,10559,10559
94,10559,10559
95,10559,10559
96,10559,10559
97,10559,10559
98,10559,10559
99,10559,10559
100,10559,10559
101,10559,10559
102,10559,10559
103,10559,10559
104,10559,10559
105,10559,10559
106,10559,10559
107,10559,10559
108,10559,10559
109,10559,10559
110,10559,10559
111,10559,10559
112,10560,10560
113,10560,10560
114,10560,10560
115,10560,10560
116,10560,10560
117,10560,10560
118,10560,10560
119,10560,10560
120,10560,10560
121,10560,10560
122,10560,10560
123,10560,10560
124,10560,10560
125,10560,10560
126,10560,10560
127,10560,10560
128,10560,10560
129,10560,10560
130,10560,10560
131,10560,10560
132,10560,10560
133,10560,10560
134,10560,10560
135,10560,10560
136,10560,10560
137,10560,10560
138,10560,10560
139,10560,10560
140,10560,10560
141,10560,10560
142,10560,10560
143,10560,10560
144,10560,10560
145,10560,10560
146,10560,10560
147,10560,10560
148,10560,10560
149,10560,10560
150,10560,10560
151,10560,10560
152,10560,10560
153,10560,10560
154,10560,10560
155,10560,10560
156,10560,10560
157,10560,10560
158,10560,10560
159,10560,10560
160,10560,10560
161,10560,10560
162,10560,10560
163,10560,10560
164,10560,10560
165,10560,10560
166,10560,10560
167,10560,10560
168,10561,10561
169,10561,10561
170,10561,10561
171,10561,10561
172,10561,10561
173,10561,10561
174,10561,10561
175,10561,10561
176,10561,10561
177,10561,10561
178,10561,10561
179,10561,10561
180,10561,10561
181,10561,10561
182,10561,10561
183,10561,10561
184,10561,10561
185,10561,10561
