,X,Y
0,87017,87017
1,87017,87017
2,87017,87017
3,87017,87017
4,87017,87017
5,87017,87017
6,87017,87017
7,87017,87017
8,87017,87017
9,87017,87017
10,87017,87017
11,87017,87017
12,87017,87017
13,87017,87017
14,87017,87017
15,87017,87017
16,87017,87017
17,87017,87017
18,87017,87017
19,87017,87017
20,87017,87017
21,87017,87017
22,87017,87017
23,87017,87017
24,87017,87017
25,87017,87017
26,87017,87017
27,87017,87017
28,87017,87017
29,87017,87017
30,87017,87017
31,87017,87017
32,87017,87017
33,87017,87017
34,87017,87017
35,87017,87017
36,87017,87017
37,87017,87017
38,87017,87017
39,87017,87017
40,87017,87017
41,87017,87017
42,87017,87017
43,87017,87017
44,87017,87017
45,87017,87017
46,87017,87017
47,87017,87017
48,87017,87017
49,87017,87017
50,87017,87017
51,87017,87017
52,87017,87017
53,87017,87017
54,87017,87017
55,87017,87017
56,87017,87017
57,87017,87017
58,87017,87017
59,87017,87017
60,87017,87017
61,87017,87017
62,87017,87017
63,87017,87017
64,87017,87017
65,87017,87017
66,87017,87017
67,87017,87017
68,87017,87017
69,87017,87017
70,87017,87017
71,87017,87017
72,87017,87017
73,87017,87017
74,87017,87017
75,87017,87017
76,87017,87017
77,87017,87017
78,87017,87017
79,87017,87017
80,87017,87017
81,87017,87017
82,87017,87017
83,87017,87017
84,87017,87017
85,87017,87017
86,87017,87017
87,87017,87017
88,87017,87017
89,87017,87017
90,87017,87017
91,87017,87017
92,87017,87017
93,87017,87017
94,87017,87017
95,87017,87017
96,87017,87017
97,87017,87017
98,87017,87017
99,87017,87017
100,87017,87017
101,87017,87017
102,87017,87017
103,87017,87017
104,87017,87017
105,87017,87017
106,87017,87017
107,87017,87017
108,87017,87017
109,87017,87017
110,87017,87017
111,87017,87017
112,87017,87017
113,87017,87017
114,87017,87017
115,87017,87017
116,87017,87017
117,87017,87017
118,87017,87017
119,87017,87017
120,87017,87017
121,87017,87017
122,87017,87017
123,87017,87017
124,87017,87017
125,87017,87017
126,87017,87017
127,87017,87017
128,87017,87017
129,87017,87017
130,87017,87017
131,87017,87017
132,87017,87017
133,87017,87017
134,87017,87017
135,87017,87017
136,87017,87017
137,87017,87017
138,87017,87017
139,87017,87017
140,87017,87017
141,87017,87017
142,87017,87017
143,87017,87017
144,87017,87017
145,87017,87017
146,87017,87017
147,87017,87017
148,87017,87017
149,87017,87017
150,87017,87017
151,87017,87017
152,87017,87017
153,87017,87017
154,87017,87017
155,87017,87017
156,87017,87017
157,87017,87017
158,87017,87017
159,87017,87017
160,87017,87017
161,87017,87017
162,87017,87017
163,87017,87017
164,87017,87017
165,87017,87017
166,87017,87017
167,87017,87017
168,87017,87017
169,87017,87017
170,87017,87017
171,87017,87017
172,87017,87017
173,87017,87017
174,87017,87017
175,87017,87017
176,87017,87017
177,87017,87017
178,87017,87017
179,87017,87017
180,87017,87017
181,87017,87017
182,87017,87017
183,87017,87017
184,87017,87017
185,87017,87017
186,87017,87017
187,87017,87017
188,87017,87017
189,87017,87017
190,87017,87017
191,87017,87017
192,87017,87017
193,87017,87017
194,87017,87017
195,87017,87017
196,87017,87017
197,87017,87017
198,87017,87017
199,87017,87017
200,87017,87017
201,87017,87017
202,87017,87017
203,87017,87017
204,87017,87017
205,87017,87017
206,87017,87017
207,87017,87017
208,87017,87017
209,87017,87017
210,87017,87017
211,87017,87017
212,87017,87017
213,87017,87017
214,87017,87017
215,87017,87017
216,87017,87017
217,87017,87017
218,87017,87017
219,87017,87017
220,87017,87017
221,87017,87017
222,87017,87017
223,87017,87017
224,87017,87017
225,87017,87017
226,87017,87017
227,87017,87017
228,87017,87017
229,87017,87017
230,87017,87017
231,87017,87017
232,87017,87017
233,87017,87017
234,87017,87017
235,87017,87017
236,87017,87017
237,87017,87017
238,87017,87017
239,87017,87017
240,87017,87017
241,87017,87017
242,87017,87017
243,87017,87017
244,87017,87017
245,87017,87017
246,87017,87017
247,87017,87017
248,87017,87017
249,87017,87017
250,87017,87017
251,87017,87017
252,87017,87017
253,87017,87017
254,87017,87017
255,87017,87017
256,87017,87017
257,87017,87017
258,87017,87017
259,87017,87017
260,87017,87017
261,87017,87017
262,87017,87017
263,87017,87017
264,87017,87017
265,87017,87017
266,87017,87017
267,87017,87017
268,87017,87017
269,87017,87017
270,87017,87017
271,87017,87017
272,87017,87017
273,87017,87017
274,87017,87017
275,87017,87017
276,87017,87017
277,87017,87017
278,87017,87017
279,87017,87017
280,87017,87017
281,87017,87017
282,87017,87017
283,87017,87017
284,87017,87017
285,87017,87017
286,87017,87017
287,87017,87017
288,87017,87017
289,87017,87017
290,87017,87017
291,87017,87017
292,87017,87017
293,87017,87017
294,87017,87017
295,87017,87017
296,87017,87017
297,87017,87017
298,87017,87017
299,87017,87017
300,87017,87017
301,87017,87017
302,87017,87017
303,87017,87017
304,87017,87017
305,87017,87017
306,87017,87017
307,87017,87017
308,87017,87017
309,87017,87017
310,87017,87017
311,87017,87017
312,87017,87017
313,87017,87017
314,87017,87017
315,87017,87017
316,87017,87017
317,87017,87017
318,87017,87017
319,87017,87017
320,87017,87017
321,87017,87017
322,87017,87017
323,87017,87017
324,87017,87017
325,87017,87017
326,87017,87017
327,87017,87017
328,87017,87017
329,87017,87017
330,87017,87017
331,87017,87017
332,87017,87017
333,87017,87017
334,87017,87017
335,87017,87017
336,87017,87017
337,87017,87017
338,87017,87017
339,87017,87017
340,87017,87017
341,87017,87017
342,87017,87017
343,87017,87017
344,87017,87017
345,87017,87017
346,87017,87017
347,87017,87017
348,87017,87017
349,87017,87017
350,87017,87017
351,87017,87017
352,87017,87017
353,87017,87017
354,87017,87017
355,87017,87017
356,87017,87017
357,87017,87017
358,87017,87017
359,87017,87017
360,87017,87017
361,87017,87017
362,87017,87017
363,87017,87017
364,87017,87017
365,87017,87017
366,87017,87017
367,87017,87017
368,87017,87017
369,87017,87017
370,87017,87017
371,87017,87017
372,87017,87017
373,87017,87017
374,87017,87017
375,87017,87017
376,87017,87017
377,87017,87017
378,87017,87017
379,87017,87017
380,87017,87017
381,87017,87017
382,87017,87017
383,87017,87017
384,87017,87017
385,87017,87017
386,87017,87017
387,87017,87017
388,87017,87017
389,87017,87017
390,87017,87017
391,87017,87017
