,X,Y
0,5438,3326
1,5438,3327
2,5438,3328
3,5438,3329
4,5438,3330
5,5438,3331
6,5438,3332
7,5438,3333
8,5438,3334
9,5438,3335
10,5438,3336
11,5438,3337
12,5438,3338
13,5438,3339
14,5438,3340
15,5438,3341
16,5438,3342
17,5438,3343
18,5438,3344
19,5438,3345
20,5438,3346
21,5438,3347
22,5438,3348
23,5438,3349
24,5438,3350
25,5438,3351
26,5438,3352
27,5438,3353
28,5439,3326
29,5439,3327
30,5439,3328
31,5439,3329
32,5439,3330
33,5439,3331
34,5439,3332
35,5439,3333
36,5439,3334
37,5439,3335
38,5439,3336
39,5439,3337
40,5439,3338
41,5439,3339
42,5439,3340
43,5439,3341
44,5439,3342
45,5439,3343
46,5439,3344
47,5439,3345
48,5439,3346
49,5439,3347
50,5439,3348
51,5439,3349
52,5439,3350
53,5439,3351
54,5439,3352
55,5439,3353
56,5440,3326
57,5440,3327
58,5440,3328
59,5440,3329
60,5440,3330
61,5440,3331
62,5440,3332
63,5440,3333
64,5440,3334
65,5440,3335
66,5440,3336
67,5440,3337
68,5440,3338
69,5440,3339
70,5440,3340
71,5440,3341
72,5440,3342
73,5440,3343
74,5440,3344
75,5440,3345
76,5440,3346
77,5440,3347
78,5440,3348
79,5440,3349
80,5440,3350
81,5440,3351
82,5440,3352
83,5440,3353
84,5441,3326
85,5441,3327
86,5441,3328
87,5441,3329
88,5441,3330
89,5441,3331
90,5441,3332
91,5441,3333
92,5441,3334
93,5441,3335
94,5441,3336
95,5441,3337
96,5441,3338
97,5441,3339
98,5441,3340
99,5441,3341
100,5441,3342
101,5441,3343
102,5441,3344
103,5441,3345
104,5441,3346
105,5441,3347
106,5441,3348
107,5441,3349
108,5441,3350
109,5441,3351
110,5441,3352
111,5441,3353
112,5442,3326
113,5442,3327
114,5442,3328
115,5442,3329
116,5442,3330
117,5442,3331
118,5442,3332
119,5442,3333
120,5442,3334
121,5442,3335
122,5442,3336
123,5442,3337
124,5442,3338
125,5442,3339
126,5442,3340
127,5442,3341
128,5442,3342
129,5442,3343
130,5442,3344
131,5442,3345
132,5442,3346
133,5442,3347
134,5442,3348
135,5442,3349
136,5442,3350
137,5442,3351
138,5442,3352
139,5442,3353
140,5443,3326
141,5443,3327
142,5443,3328
143,5443,3329
144,5443,3330
145,5443,3331
146,5443,3332
147,5443,3333
148,5443,3334
149,5443,3335
150,5443,3336
151,5443,3337
152,5443,3338
153,5443,3339
154,5443,3340
155,5443,3341
156,5443,3342
157,5443,3343
158,5443,3344
159,5443,3345
160,5443,3346
161,5443,3347
162,5443,3348
163,5443,3349
164,5443,3350
165,5443,3351
166,5443,3352
167,5443,3353
168,5444,3326
169,5444,3327
170,5444,3328
171,5444,3329
172,5444,3330
173,5444,3331
174,5444,3332
175,5444,3333
176,5444,3334
177,5444,3335
178,5444,3336
179,5444,3337
180,5444,3338
181,5444,3339
182,5444,3340
183,5444,3341
184,5444,3342
185,5444,3343
186,5444,3344
187,5444,3345
188,5444,3346
189,5444,3347
190,5444,3348
191,5444,3349
192,5444,3350
193,5444,3351
194,5444,3352
195,5444,3353
196,5445,3326
197,5445,3327
198,5445,3328
199,5445,3329
200,5445,3330
201,5445,3331
202,5445,3332
203,5445,3333
204,5445,3334
205,5445,3335
206,5445,3336
207,5445,3337
208,5445,3338
209,5445,3339
210,5445,3340
211,5445,3341
212,5445,3342
213,5445,3343
214,5445,3344
215,5445,3345
216,5445,3346
217,5445,3347
218,5445,3348
219,5445,3349
220,5445,3350
221,5445,3351
222,5445,3352
223,5445,3353
224,5446,3326
225,5446,3327
226,5446,3328
227,5446,3329
228,5446,3330
229,5446,3331
230,5446,3332
231,5446,3333
232,5446,3334
233,5446,3335
234,5446,3336
235,5446,3337
236,5446,3338
237,5446,3339
238,5446,3340
239,5446,3341
240,5446,3342
241,5446,3343
242,5446,3344
243,5446,3345
244,5446,3346
245,5446,3347
246,5446,3348
247,5446,3349
248,5446,3350
249,5446,3351
250,5446,3352
251,5446,3353
252,5447,3326
253,5447,3327
254,5447,3328
255,5447,3329
256,5447,3330
257,5447,3331
258,5447,3332
259,5447,3333
260,5447,3334
261,5447,3335
262,5447,3336
263,5447,3337
264,5447,3338
265,5447,3339
266,5447,3340
267,5447,3341
268,5447,3342
269,5447,3343
270,5447,3344
271,5447,3345
272,5447,3346
273,5447,3347
274,5447,3348
275,5447,3349
276,5447,3350
277,5447,3351
278,5447,3352
279,5447,3353
280,5448,3326
281,5448,3327
282,5448,3328
283,5448,3329
284,5448,3330
285,5448,3331
286,5448,3332
287,5448,3333
288,5448,3334
289,5448,3335
290,5448,3336
291,5448,3337
292,5448,3338
293,5448,3339
294,5448,3340
295,5448,3341
296,5448,3342
297,5448,3343
298,5448,3344
299,5448,3345
300,5448,3346
301,5448,3347
302,5448,3348
303,5448,3349
304,5448,3350
305,5448,3351
306,5448,3352
307,5448,3353
308,5449,3326
309,5449,3327
310,5449,3328
311,5449,3329
312,5449,3330
313,5449,3331
314,5449,3332
315,5449,3333
316,5449,3334
317,5449,3335
318,5449,3336
319,5449,3337
320,5449,3338
321,5449,3339
322,5449,3340
323,5449,3341
324,5449,3342
325,5449,3343
326,5449,3344
327,5449,3345
328,5449,3346
329,5449,3347
330,5449,3348
331,5449,3349
332,5449,3350
333,5449,3351
334,5449,3352
335,5449,3353
336,5450,3326
337,5450,3327
338,5450,3328
339,5450,3329
340,5450,3330
341,5450,3331
342,5450,3332
343,5450,3333
344,5450,3334
345,5450,3335
346,5450,3336
347,5450,3337
348,5450,3338
349,5450,3339
350,5450,3340
351,5450,3341
352,5450,3342
353,5450,3343
354,5450,3344
355,5450,3345
356,5450,3346
357,5450,3347
358,5450,3348
359,5450,3349
360,5450,3350
361,5450,3351
362,5450,3352
363,5450,3353
364,5451,3326
365,5451,3327
366,5451,3328
367,5451,3329
368,5451,3330
369,5451,3331
370,5451,3332
371,5451,3333
372,5451,3334
373,5451,3335
374,5451,3336
375,5451,3337
376,5451,3338
377,5451,3339
378,5451,3340
379,5451,3341
380,5451,3342
381,5451,3343
382,5451,3344
383,5451,3345
384,5451,3346
385,5451,3347
386,5451,3348
387,5451,3349
388,5451,3350
389,5451,3351
390,5451,3352
391,5451,3353
392,5452,3326
393,5452,3327
394,5452,3328
395,5452,3329
396,5452,3330
397,5452,3331
398,5452,3332
399,5452,3333
400,5452,3334
401,5452,3335
402,5452,3336
403,5452,3337
404,5452,3338
405,5452,3339
406,5452,3340
407,5452,3341
408,5452,3342
409,5452,3343
410,5452,3344
411,5452,3345
412,5452,3346
413,5452,3347
414,5452,3348
415,5452,3349
416,5452,3350
417,5452,3351
418,5452,3352
419,5452,3353
420,5453,3326
421,5453,3327
422,5453,3328
423,5453,3329
424,5453,3330
