,X,Y
0,87745,53654
1,87745,53655
2,87745,53656
3,87745,53657
4,87745,53658
5,87745,53659
6,87745,53660
7,87745,53661
8,87745,53662
9,87745,53663
10,87745,53664
11,87745,53665
12,87745,53666
13,87745,53667
14,87745,53668
15,87745,53669
16,87745,53670
17,87745,53671
18,87745,53672
19,87745,53673
20,87745,53674
21,87745,53675
22,87745,53676
23,87745,53677
24,87745,53678
25,87745,53679
26,87745,53680
27,87745,53681
28,87745,53682
29,87745,53683
30,87745,53684
31,87745,53685
32,87745,53686
33,87745,53687
34,87745,53688
35,87745,53689
36,87745,53690
37,87745,53691
38,87745,53692
39,87745,53693
40,87745,53694
41,87745,53695
42,87745,53696
43,87745,53697
44,87745,53698
45,87745,53699
46,87745,53700
47,87745,53701
48,87745,53702
49,87745,53703
50,87745,53704
51,87745,53705
52,87745,53706
53,87745,53707
54,87745,53708
55,87745,53709
56,87745,53710
57,87745,53711
58,87745,53712
59,87745,53713
60,87745,53714
61,87745,53715
62,87745,53716
63,87745,53717
64,87745,53718
65,87745,53719
66,87745,53720
67,87745,53721
68,87745,53722
69,87745,53723
70,87745,53724
71,87745,53725
72,87745,53726
73,87745,53727
74,87745,53728
75,87745,53729
76,87745,53730
77,87745,53731
78,87745,53732
79,87745,53733
80,87745,53734
81,87745,53735
82,87745,53736
83,87745,53737
84,87745,53738
85,87745,53739
86,87745,53740
87,87745,53741
88,87745,53742
89,87745,53743
90,87745,53744
91,87745,53745
92,87745,53746
93,87745,53747
94,87745,53748
95,87745,53749
96,87745,53750
97,87745,53751
98,87745,53752
99,87745,53753
100,87745,53754
101,87745,53755
102,87745,53756
103,87745,53757
104,87745,53758
105,87745,53759
106,87745,53760
107,87745,53761
108,87745,53762
109,87745,53763
110,87745,53764
111,87745,53765
112,87745,53766
113,87745,53767
114,87745,53768
115,87745,53769
116,87745,53770
117,87745,53771
118,87745,53772
119,87745,53773
120,87745,53774
121,87745,53775
122,87745,53776
123,87745,53777
124,87745,53778
125,87745,53779
126,87745,53780
127,87745,53781
128,87745,53782
129,87745,53783
130,87745,53784
131,87745,53785
132,87745,53786
133,87745,53787
134,87745,53788
135,87745,53789
136,87745,53790
137,87745,53791
138,87745,53792
139,87745,53793
140,87745,53794
141,87745,53795
142,87745,53796
143,87745,53797
144,87745,53798
145,87745,53799
146,87745,53800
147,87745,53801
148,87745,53802
149,87745,53803
150,87745,53804
151,87745,53805
152,87745,53806
153,87745,53807
154,87745,53808
155,87745,53809
156,87745,53810
157,87745,53811
158,87745,53812
159,87745,53813
160,87745,53814
161,87745,53815
162,87745,53816
163,87745,53817
164,87745,53818
165,87745,53819
166,87745,53820
167,87745,53821
168,87745,53822
169,87745,53823
170,87745,53824
171,87745,53825
172,87745,53826
173,87745,53827
174,87745,53828
175,87745,53829
176,87745,53830
177,87745,53831
178,87745,53832
179,87745,53833
180,87745,53834
181,87745,53835
182,87745,53836
183,87745,53837
184,87745,53838
185,87745,53839
186,87745,53840
187,87745,53841
188,87745,53842
189,87745,53843
190,87745,53844
191,87745,53845
192,87745,53846
193,87745,53847
194,87745,53848
195,87745,53849
196,87745,53850
197,87745,53851
198,87745,53852
199,87745,53853
200,87745,53854
201,87745,53855
202,87745,53856
203,87745,53857
204,87745,53858
205,87745,53859
206,87745,53860
207,87745,53861
208,87745,53862
209,87745,53863
210,87745,53864
211,87745,53865
212,87745,53866
213,87745,53867
214,87745,53868
215,87745,53869
216,87745,53870
217,87745,53871
218,87745,53872
219,87745,53873
220,87745,53874
221,87745,53875
222,87745,53876
223,87745,53877
224,87745,53878
225,87745,53879
226,87745,53880
227,87745,53881
228,87745,53882
229,87745,53883
230,87745,53884
231,87745,53885
232,87745,53886
233,87745,53887
234,87745,53888
235,87745,53889
236,87745,53890
237,87745,53891
238,87745,53892
239,87745,53893
240,87745,53894
241,87745,53895
242,87745,53896
243,87745,53897
244,87745,53898
245,87745,53899
246,87745,53900
247,87745,53901
248,87745,53902
249,87745,53903
250,87745,53904
251,87745,53905
252,87745,53906
253,87745,53907
254,87745,53908
255,87745,53909
256,87745,53910
257,87745,53911
258,87745,53912
259,87745,53913
260,87745,53914
261,87745,53915
262,87745,53916
263,87745,53917
264,87745,53918
265,87745,53919
266,87745,53920
267,87745,53921
268,87745,53922
269,87745,53923
270,87745,53924
271,87745,53925
272,87745,53926
273,87745,53927
274,87745,53928
275,87745,53929
276,87745,53930
277,87745,53931
278,87745,53932
279,87745,53933
280,87745,53934
281,87745,53935
282,87745,53936
283,87745,53937
284,87745,53938
285,87745,53939
286,87745,53940
287,87745,53941
288,87745,53942
289,87745,53943
290,87745,53944
291,87745,53945
292,87745,53946
293,87745,53947
294,87745,53948
295,87745,53949
296,87745,53950
297,87745,53951
298,87745,53952
299,87745,53953
300,87745,53954
301,87745,53955
302,87745,53956
303,87745,53957
304,87745,53958
305,87745,53959
306,87745,53960
307,87745,53961
308,87745,53962
309,87745,53963
310,87745,53964
311,87745,53965
312,87745,53966
313,87745,53967
314,87745,53968
315,87745,53969
316,87745,53970
317,87745,53971
318,87745,53972
319,87745,53973
320,87745,53974
321,87745,53975
322,87745,53976
323,87745,53977
324,87745,53978
325,87745,53979
326,87745,53980
327,87745,53981
328,87745,53982
329,87745,53983
330,87745,53984
331,87745,53985
332,87745,53986
333,87745,53987
334,87745,53988
335,87745,53989
336,87745,53990
337,87745,53991
338,87745,53992
339,87745,53993
340,87745,53994
341,87745,53995
342,87745,53996
343,87745,53997
344,87745,53998
345,87745,53999
346,87745,54000
347,87745,54001
348,87745,54002
349,87745,54003
350,87745,54004
351,87745,54005
352,87745,54006
353,87745,54007
354,87745,54008
355,87745,54009
