,X,Y
0,1291,1291
1,1291,1291
2,1291,1291
3,1291,1291
4,1291,1291
5,1291,1291
6,1291,1291
7,1291,1291
8,1291,1291
9,1292,1292
10,1292,1292
11,1292,1292
12,1292,1292
13,1292,1292
14,1292,1292
15,1292,1292
16,1292,1292
17,1292,1292
18,1293,1293
19,1293,1293
20,1293,1293
21,1293,1293
22,1293,1293
23,1293,1293
24,1293,1293
25,1293,1293
26,1293,1293
27,1294,1294
28,1294,1294
29,1294,1294
30,1294,1294
31,1294,1294
32,1294,1294
33,1294,1294
34,1294,1294
35,1294,1294
36,1295,1295
37,1295,1295
38,1295,1295
39,1295,1295
40,1295,1295
41,1295,1295
42,1295,1295
43,1295,1295
44,1295,1295
45,1296,1296
46,1296,1296
47,1296,1296
48,1296,1296
49,1296,1296
50,1296,1296
51,1296,1296
52,1296,1296
53,1296,1296
54,1297,1297
55,1297,1297
56,1297,1297
57,1297,1297
58,1297,1297
59,1297,1297
60,1297,1297
61,1297,1297
62,1297,1297
