,X,Y
0,5233,3244
1,5233,3245
2,5233,3246
3,5233,3247
4,5233,3248
5,5233,3249
6,5233,3250
7,5233,3251
8,5233,3252
9,5233,3253
10,5233,3254
11,5233,3255
12,5233,3256
13,5233,3257
14,5233,3258
15,5233,3259
16,5233,3260
17,5233,3261
18,5233,3262
19,5233,3263
20,5233,3264
21,5233,3265
22,5233,3266
23,5233,3267
24,5233,3268
25,5233,3269
26,5233,3270
27,5233,3271
28,5233,3272
29,5234,3244
30,5234,3245
31,5234,3246
32,5234,3247
33,5234,3248
34,5234,3249
35,5234,3250
36,5234,3251
37,5234,3252
38,5234,3253
39,5234,3254
40,5234,3255
41,5234,3256
42,5234,3257
43,5234,3258
44,5234,3259
45,5234,3260
46,5234,3261
47,5234,3262
48,5234,3263
49,5234,3264
50,5234,3265
51,5234,3266
52,5234,3267
53,5234,3268
54,5234,3269
55,5234,3270
56,5234,3271
57,5234,3272
58,5235,3244
59,5235,3245
60,5235,3246
61,5235,3247
62,5235,3248
63,5235,3249
64,5235,3250
65,5235,3251
66,5235,3252
67,5235,3253
68,5235,3254
69,5235,3255
70,5235,3256
71,5235,3257
72,5235,3258
73,5235,3259
74,5235,3260
75,5235,3261
76,5235,3262
77,5235,3263
78,5235,3264
79,5235,3265
80,5235,3266
81,5235,3267
82,5235,3268
83,5235,3269
84,5235,3270
85,5235,3271
86,5235,3272
87,5236,3244
88,5236,3245
89,5236,3246
90,5236,3247
91,5236,3248
92,5236,3249
93,5236,3250
94,5236,3251
95,5236,3252
96,5236,3253
97,5236,3254
98,5236,3255
99,5236,3256
100,5236,3257
101,5236,3258
102,5236,3259
103,5236,3260
104,5236,3261
105,5236,3262
106,5236,3263
107,5236,3264
108,5236,3265
109,5236,3266
110,5236,3267
111,5236,3268
112,5236,3269
113,5236,3270
114,5236,3271
115,5236,3272
116,5237,3244
117,5237,3245
118,5237,3246
119,5237,3247
120,5237,3248
121,5237,3249
122,5237,3250
123,5237,3251
124,5237,3252
125,5237,3253
126,5237,3254
127,5237,3255
128,5237,3256
129,5237,3257
130,5237,3258
131,5237,3259
132,5237,3260
133,5237,3261
134,5237,3262
135,5237,3263
136,5237,3264
137,5237,3265
138,5237,3266
139,5237,3267
140,5237,3268
141,5237,3269
142,5237,3270
143,5237,3271
144,5237,3272
145,5238,3244
146,5238,3245
147,5238,3246
148,5238,3247
149,5238,3248
150,5238,3249
151,5238,3250
152,5238,3251
153,5238,3252
154,5238,3253
155,5238,3254
156,5238,3255
157,5238,3256
158,5238,3257
159,5238,3258
160,5238,3259
161,5238,3260
162,5238,3261
163,5238,3262
164,5238,3263
165,5238,3264
166,5238,3265
167,5238,3266
168,5238,3267
169,5238,3268
170,5238,3269
171,5238,3270
172,5238,3271
173,5238,3272
174,5239,3244
175,5239,3245
176,5239,3246
177,5239,3247
178,5239,3248
179,5239,3249
180,5239,3250
181,5239,3251
182,5239,3252
183,5239,3253
184,5239,3254
185,5239,3255
186,5239,3256
187,5239,3257
188,5239,3258
189,5239,3259
190,5239,3260
191,5239,3261
192,5239,3262
193,5239,3263
194,5239,3264
195,5239,3265
196,5239,3266
197,5239,3267
198,5239,3268
199,5239,3269
200,5239,3270
201,5239,3271
202,5239,3272
203,5240,3244
204,5240,3245
205,5240,3246
206,5240,3247
207,5240,3248
208,5240,3249
209,5240,3250
210,5240,3251
211,5240,3252
212,5240,3253
213,5240,3254
214,5240,3255
215,5240,3256
216,5240,3257
217,5240,3258
218,5240,3259
219,5240,3260
220,5240,3261
221,5240,3262
222,5240,3263
223,5240,3264
224,5240,3265
225,5240,3266
226,5240,3267
227,5240,3268
228,5240,3269
229,5240,3270
230,5240,3271
231,5240,3272
232,5241,3244
233,5241,3245
234,5241,3246
235,5241,3247
236,5241,3248
237,5241,3249
238,5241,3250
239,5241,3251
240,5241,3252
241,5241,3253
242,5241,3254
243,5241,3255
244,5241,3256
245,5241,3257
246,5241,3258
247,5241,3259
248,5241,3260
249,5241,3261
250,5241,3262
251,5241,3263
252,5241,3264
253,5241,3265
254,5241,3266
255,5241,3267
256,5241,3268
257,5241,3269
258,5241,3270
259,5241,3271
260,5241,3272
261,5242,3244
262,5242,3245
263,5242,3246
264,5242,3247
265,5242,3248
266,5242,3249
267,5242,3250
268,5242,3251
269,5242,3252
270,5242,3253
271,5242,3254
272,5242,3255
273,5242,3256
274,5242,3257
275,5242,3258
276,5242,3259
277,5242,3260
278,5242,3261
279,5242,3262
280,5242,3263
281,5242,3264
282,5242,3265
283,5242,3266
284,5242,3267
285,5242,3268
286,5242,3269
287,5242,3270
288,5242,3271
289,5242,3272
290,5243,3244
291,5243,3245
292,5243,3246
293,5243,3247
294,5243,3248
295,5243,3249
296,5243,3250
297,5243,3251
298,5243,3252
299,5243,3253
300,5243,3254
301,5243,3255
302,5243,3256
303,5243,3257
304,5243,3258
305,5243,3259
306,5243,3260
307,5243,3261
308,5243,3262
309,5243,3263
310,5243,3264
311,5243,3265
312,5243,3266
313,5243,3267
314,5243,3268
315,5243,3269
316,5243,3270
317,5243,3271
318,5243,3272
319,5244,3244
320,5244,3245
321,5244,3246
322,5244,3247
323,5244,3248
324,5244,3249
325,5244,3250
326,5244,3251
327,5244,3252
328,5244,3253
329,5244,3254
330,5244,3255
331,5244,3256
332,5244,3257
333,5244,3258
334,5244,3259
335,5244,3260
336,5244,3261
337,5244,3262
338,5244,3263
339,5244,3264
340,5244,3265
341,5244,3266
342,5244,3267
343,5244,3268
344,5244,3269
345,5244,3270
346,5244,3271
347,5244,3272
348,5245,3244
349,5245,3245
350,5245,3246
351,5245,3247
352,5245,3248
353,5245,3249
354,5245,3250
355,5245,3251
356,5245,3252
357,5245,3253
358,5245,3254
359,5245,3255
360,5245,3256
361,5245,3257
362,5245,3258
363,5245,3259
364,5245,3260
365,5245,3261
366,5245,3262
367,5245,3263
368,5245,3264
369,5245,3265
370,5245,3266
371,5245,3267
372,5245,3268
373,5245,3269
374,5245,3270
375,5245,3271
376,5245,3272
377,5246,3244
378,5246,3245
379,5246,3246
380,5246,3247
381,5246,3248
382,5246,3249
383,5246,3250
384,5246,3251
385,5246,3252
386,5246,3253
387,5246,3254
388,5246,3255
389,5246,3256
390,5246,3257
391,5246,3258
392,5246,3259
393,5246,3260
394,5246,3261
395,5246,3262
396,5246,3263
397,5246,3264
398,5246,3265
399,5246,3266
400,5246,3267
401,5246,3268
402,5246,3269
403,5246,3270
404,5246,3271
405,5246,3272
406,5247,3244
407,5247,3245
408,5247,3246
409,5247,3247
410,5247,3248
411,5247,3249
412,5247,3250
413,5247,3251
414,5247,3252
415,5247,3253
416,5247,3254
417,5247,3255
418,5247,3256
419,5247,3257
420,5247,3258
421,5247,3259
422,5247,3260
423,5247,3261
424,5247,3262
425,5247,3263
426,5247,3264
427,5247,3265
428,5247,3266
429,5247,3267
430,5247,3268
431,5247,3269
432,5247,3270
433,5247,3271
434,5247,3272
435,5248,3244
436,5248,3245
437,5248,3246
438,5248,3247
439,5248,3248
440,5248,3249
441,5248,3250
442,5248,3251
443,5248,3252
444,5248,3253
445,5248,3254
446,5248,3255
447,5248,3256
448,5248,3257
449,5248,3258
450,5248,3259
451,5248,3260
452,5248,3261
453,5248,3262
454,5248,3263
455,5248,3264
456,5248,3265
457,5248,3266
458,5248,3267
459,5248,3268
460,5248,3269
461,5248,3270
462,5248,3271
463,5248,3272
464,5249,3244
465,5249,3245
466,5249,3246
467,5249,3247
468,5249,3248
469,5249,3249
470,5249,3250
471,5249,3251
472,5249,3252
473,5249,3253
474,5249,3254
475,5249,3255
476,5249,3256
477,5249,3257
478,5249,3258
479,5249,3259
480,5249,3260
481,5249,3261
482,5249,3262
483,5249,3263
484,5249,3264
485,5249,3265
486,5249,3266
487,5249,3267
488,5249,3268
489,5249,3269
490,5249,3270
491,5249,3271
492,5249,3272
493,5250,3244
494,5250,3245
495,5250,3246
496,5250,3247
497,5250,3248
498,5250,3249
499,5250,3250
500,5250,3251
