,X,Y
0,2753,1708
1,2753,1709
2,2753,1710
3,2753,1711
4,2753,1712
5,2753,1713
6,2753,1714
7,2753,1715
8,2754,1709
9,2754,1710
10,2754,1711
11,2754,1712
12,2754,1713
13,2754,1714
14,2754,1715
15,2755,1709
16,2755,1710
17,2755,1711
18,2755,1712
19,2755,1713
20,2755,1714
21,2755,1715
22,2756,1709
23,2756,1710
24,2756,1711
25,2756,1712
26,2756,1713
27,2756,1714
28,2756,1715
29,2757,1710
30,2757,1711
31,2757,1712
32,2757,1713
33,2757,1714
34,2757,1715
35,2758,1710
36,2758,1711
37,2758,1712
38,2758,1713
39,2758,1714
40,2758,1715
41,2759,1711
42,2759,1712
43,2759,1713
44,2759,1714
45,2759,1715
46,2760,1712
47,2760,1713
48,2760,1714
49,2760,1715
50,2761,1712
51,2761,1713
52,2761,1714
53,2761,1715
54,2762,1712
55,2762,1713
56,2762,1714
57,2762,1715
