,X,Y
0,84241,54909
1,84242,54909
2,84242,54910
3,84242,54911
4,84243,54909
5,84243,54910
6,84243,54911
7,84243,54912
8,84243,54913
9,84243,54914
10,84243,54915
11,84244,54909
12,84244,54910
13,84244,54911
14,84244,54912
15,84244,54913
16,84244,54914
17,84244,54915
18,84244,54916
19,84244,54917
20,84245,54909
21,84245,54910
22,84245,54911
23,84245,54912
24,84245,54913
25,84245,54914
26,84245,54915
27,84245,54916
28,84245,54917
29,84245,54918
30,84245,54919
31,84245,54920
32,84246,54909
33,84246,54910
34,84246,54911
35,84246,54912
36,84246,54913
37,84246,54914
38,84246,54915
39,84246,54916
40,84246,54917
41,84246,54918
42,84246,54919
43,84246,54920
44,84246,54921
45,84246,54922
46,84246,54923
47,84246,54924
48,84247,54909
49,84247,54910
50,84247,54911
51,84247,54912
52,84247,54913
53,84247,54914
54,84247,54915
55,84247,54916
56,84247,54917
57,84247,54918
58,84247,54919
59,84247,54920
60,84247,54921
61,84247,54922
62,84247,54923
63,84247,54924
64,84247,54925
65,84247,54926
66,84247,54927
67,84247,54928
68,84248,54909
69,84248,54910
70,84248,54911
71,84248,54912
72,84248,54913
73,84248,54914
74,84248,54915
75,84248,54916
76,84248,54917
77,84248,54918
78,84248,54919
79,84248,54920
80,84248,54921
81,84248,54922
82,84248,54923
83,84248,54924
84,84248,54925
85,84248,54926
86,84248,54927
87,84248,54928
88,84248,54929
89,84248,54930
90,84248,54931
91,84248,54932
92,84249,54909
93,84249,54910
94,84249,54911
95,84249,54912
96,84249,54913
97,84249,54914
98,84249,54915
99,84249,54916
100,84249,54917
101,84249,54918
102,84249,54919
103,84249,54920
104,84249,54921
105,84249,54922
106,84249,54923
107,84249,54924
108,84249,54925
109,84249,54926
110,84249,54927
111,84249,54928
112,84249,54929
113,84249,54930
114,84249,54931
115,84249,54932
116,84249,54933
117,84249,54934
118,84249,54935
119,84249,54936
120,84249,54937
121,84249,54938
122,84249,54939
123,84250,54909
124,84250,54910
125,84250,54911
126,84250,54912
127,84250,54913
128,84250,54914
129,84250,54915
130,84250,54916
131,84250,54917
132,84250,54918
133,84250,54919
134,84250,54920
135,84250,54921
136,84250,54922
137,84250,54923
138,84250,54924
139,84250,54925
140,84250,54926
141,84250,54927
142,84250,54928
143,84250,54929
144,84250,54930
145,84250,54931
146,84250,54932
147,84250,54933
148,84250,54934
149,84250,54935
150,84250,54936
151,84250,54937
152,84250,54938
153,84250,54939
154,84250,54940
155,84250,54941
156,84251,54909
157,84251,54910
158,84251,54911
159,84251,54912
160,84251,54913
161,84251,54914
162,84251,54915
163,84251,54916
164,84251,54917
165,84251,54918
166,84251,54919
167,84251,54920
168,84251,54921
169,84251,54922
170,84251,54923
171,84251,54924
172,84251,54925
173,84251,54926
174,84251,54927
175,84251,54928
176,84251,54929
177,84251,54930
178,84251,54931
179,84251,54932
180,84251,54933
181,84251,54934
182,84251,54935
183,84251,54936
184,84251,54937
185,84251,54939
186,84251,54940
187,84251,54941
188,84252,54909
189,84252,54910
190,84252,54911
191,84252,54912
192,84252,54913
193,84252,54914
194,84252,54915
195,84252,54916
196,84252,54917
197,84252,54918
198,84252,54919
199,84252,54920
200,84252,54921
201,84252,54922
202,84252,54923
203,84252,54924
204,84252,54925
205,84252,54926
206,84252,54927
207,84252,54928
208,84252,54929
209,84252,54930
210,84252,54931
211,84252,54932
212,84252,54933
213,84252,54934
214,84252,54935
215,84252,54936
216,84252,54937
217,84252,54938
218,84252,54939
219,84252,54940
220,84252,54941
221,84252,54943
222,84252,54944
223,84253,54909
224,84253,54910
225,84253,54911
226,84253,54912
227,84253,54913
228,84253,54914
229,84253,54915
230,84253,54916
231,84253,54917
232,84253,54918
233,84253,54919
234,84253,54920
235,84253,54921
236,84253,54922
237,84253,54923
238,84253,54924
239,84253,54925
240,84253,54926
241,84253,54927
242,84253,54928
243,84253,54929
244,84253,54930
245,84253,54931
246,84253,54932
247,84253,54933
248,84253,54934
249,84253,54935
250,84253,54936
251,84253,54937
252,84253,54938
