,X,Y
0,5393,3457
1,5393,3458
2,5393,3459
3,5393,3460
4,5393,3461
5,5393,3462
6,5393,3463
7,5393,3464
8,5393,3465
9,5393,3466
10,5393,3467
11,5393,3468
12,5393,3469
13,5393,3470
14,5393,3471
15,5393,3472
16,5393,3473
17,5393,3474
18,5393,3475
19,5393,3476
20,5393,3477
21,5393,3478
22,5393,3479
23,5393,3480
24,5393,3481
25,5393,3482
26,5394,3457
27,5394,3458
28,5394,3459
29,5394,3460
30,5394,3461
31,5394,3462
32,5394,3463
33,5394,3464
34,5394,3465
35,5394,3466
36,5394,3467
37,5394,3468
38,5394,3469
39,5394,3470
40,5394,3471
41,5394,3472
42,5394,3473
43,5394,3474
44,5394,3475
45,5394,3476
46,5394,3477
47,5394,3478
48,5394,3479
49,5394,3480
50,5394,3481
51,5394,3482
52,5395,3457
53,5395,3458
54,5395,3459
55,5395,3460
56,5395,3461
57,5395,3462
58,5395,3463
59,5395,3464
60,5395,3465
61,5395,3466
62,5395,3467
63,5395,3468
64,5395,3469
65,5395,3470
66,5395,3471
67,5395,3472
68,5395,3473
69,5395,3474
70,5395,3475
71,5395,3476
72,5395,3477
73,5395,3478
74,5395,3479
75,5395,3480
76,5395,3481
77,5395,3482
78,5396,3457
79,5396,3458
80,5396,3459
81,5396,3460
82,5396,3461
83,5396,3462
84,5396,3463
85,5396,3464
86,5396,3465
87,5396,3466
88,5396,3467
89,5396,3468
90,5396,3469
91,5396,3470
92,5396,3471
93,5396,3472
94,5396,3473
95,5396,3474
96,5396,3475
97,5396,3476
98,5396,3477
99,5396,3478
100,5396,3479
101,5396,3480
102,5396,3481
103,5396,3482
104,5397,3457
105,5397,3458
106,5397,3459
107,5397,3460
108,5397,3461
109,5397,3462
110,5397,3463
111,5397,3464
112,5397,3465
113,5397,3466
114,5397,3467
115,5397,3468
116,5397,3469
117,5397,3470
118,5397,3471
119,5397,3472
120,5397,3473
121,5397,3474
122,5397,3475
123,5397,3476
124,5397,3477
125,5397,3478
126,5397,3479
127,5397,3480
128,5397,3481
129,5397,3482
130,5398,3457
131,5398,3458
132,5398,3459
133,5398,3460
134,5398,3461
135,5398,3462
136,5398,3463
137,5398,3464
138,5398,3465
139,5398,3466
140,5398,3467
141,5398,3468
142,5398,3469
143,5398,3470
144,5398,3471
145,5398,3472
146,5398,3473
147,5398,3474
148,5398,3475
149,5398,3476
150,5398,3477
151,5398,3478
152,5398,3479
153,5398,3480
154,5398,3481
155,5398,3482
156,5399,3457
157,5399,3458
158,5399,3459
159,5399,3460
160,5399,3461
161,5399,3462
162,5399,3463
163,5399,3464
164,5399,3465
165,5399,3466
166,5399,3467
167,5399,3468
168,5399,3469
169,5399,3470
170,5399,3471
171,5399,3472
172,5399,3473
173,5399,3474
174,5399,3475
175,5399,3476
176,5399,3477
177,5399,3478
178,5399,3479
179,5399,3480
180,5399,3481
181,5399,3482
182,5400,3457
183,5400,3458
184,5400,3459
185,5400,3460
186,5400,3461
187,5400,3462
188,5400,3463
189,5400,3464
190,5400,3465
191,5400,3466
192,5400,3467
193,5400,3468
194,5400,3469
195,5400,3470
196,5400,3471
197,5400,3472
198,5400,3473
199,5400,3474
200,5400,3475
201,5400,3476
202,5400,3477
203,5400,3478
204,5400,3479
205,5400,3480
206,5400,3481
207,5400,3482
208,5401,3457
209,5401,3458
210,5401,3459
211,5401,3460
212,5401,3461
213,5401,3462
214,5401,3463
215,5401,3464
216,5401,3465
217,5401,3466
218,5401,3467
219,5401,3468
220,5401,3469
221,5401,3470
222,5401,3471
223,5401,3472
224,5401,3473
225,5401,3474
226,5401,3475
227,5401,3476
228,5401,3477
229,5401,3478
230,5401,3479
231,5401,3480
232,5401,3481
233,5401,3482
234,5402,3457
235,5402,3458
236,5402,3459
237,5402,3460
238,5402,3461
239,5402,3462
240,5402,3463
241,5402,3464
242,5402,3465
243,5402,3466
244,5402,3467
245,5402,3468
246,5402,3469
247,5402,3470
248,5402,3471
249,5402,3472
250,5402,3473
251,5402,3474
252,5402,3475
253,5402,3476
254,5402,3477
255,5402,3478
256,5402,3479
257,5402,3480
258,5402,3481
259,5402,3482
260,5403,3457
261,5403,3458
262,5403,3459
263,5403,3460
264,5403,3461
265,5403,3462
266,5403,3463
267,5403,3464
268,5403,3465
269,5403,3466
270,5403,3467
271,5403,3468
272,5403,3469
273,5403,3470
274,5403,3471
275,5403,3472
276,5403,3473
277,5403,3474
278,5403,3475
279,5403,3476
280,5403,3477
281,5403,3478
282,5403,3479
283,5403,3480
284,5403,3481
285,5403,3482
286,5404,3457
287,5404,3458
288,5404,3459
289,5404,3460
290,5404,3461
291,5404,3462
292,5404,3463
293,5404,3464
294,5404,3465
295,5404,3466
296,5404,3467
297,5404,3468
298,5404,3469
299,5404,3470
300,5404,3471
301,5404,3472
302,5404,3473
303,5404,3474
304,5404,3475
305,5404,3476
306,5404,3477
307,5404,3478
308,5404,3479
309,5404,3480
310,5404,3481
311,5404,3482
312,5405,3457
313,5405,3458
314,5405,3459
315,5405,3460
316,5405,3461
317,5405,3462
318,5405,3463
319,5405,3464
320,5405,3465
321,5405,3466
322,5405,3467
323,5405,3468
324,5405,3469
325,5405,3470
326,5405,3471
327,5405,3472
328,5405,3473
329,5405,3474
330,5405,3475
331,5405,3476
332,5405,3477
333,5405,3478
334,5405,3479
335,5405,3480
336,5405,3481
337,5405,3482
338,5406,3457
339,5406,3458
340,5406,3459
341,5406,3460
342,5406,3461
343,5406,3462
344,5406,3463
345,5406,3464
346,5406,3465
347,5406,3466
348,5406,3467
349,5406,3468
350,5406,3469
351,5406,3470
352,5406,3471
353,5406,3472
354,5406,3473
355,5406,3474
356,5406,3475
357,5406,3476
358,5406,3477
359,5406,3478
360,5406,3479
361,5406,3480
362,5406,3481
363,5406,3482
364,5407,3457
365,5407,3458
366,5407,3459
367,5407,3460
368,5407,3461
369,5407,3462
370,5407,3463
371,5407,3464
372,5407,3465
373,5407,3466
374,5407,3467
375,5407,3468
376,5407,3469
377,5407,3470
378,5407,3471
379,5407,3472
380,5407,3473
381,5407,3474
382,5407,3475
383,5407,3476
384,5407,3477
385,5407,3478
386,5407,3479
387,5407,3480
388,5407,3481
389,5407,3482
390,5408,3457
391,5408,3458
392,5408,3459
393,5408,3460
394,5408,3461
395,5408,3462
396,5408,3463
397,5408,3464
398,5408,3465
399,5408,3466
400,5408,3467
401,5408,3468
402,5408,3469
403,5408,3470
404,5408,3471
405,5408,3472
406,5408,3473
407,5408,3474
408,5408,3475
409,5408,3476
410,5408,3477
411,5408,3478
412,5408,3479
413,5408,3480
414,5408,3481
415,5408,3482
416,5409,3457
417,5409,3458
418,5409,3459
419,5409,3460
420,5409,3461
421,5409,3462
422,5409,3463
423,5409,3464
424,5409,3465
425,5409,3466
426,5409,3467
427,5409,3468
