,X,Y
0,21117,12802
1,21117,12803
2,21117,12804
3,21117,12805
4,21117,12806
5,21117,12807
6,21117,12808
7,21117,12809
8,21117,12810
9,21117,12811
10,21117,12812
11,21117,12813
12,21117,12814
13,21117,12815
14,21117,12816
15,21117,12817
16,21117,12818
17,21117,12819
18,21117,12820
19,21117,12821
20,21117,12822
21,21117,12823
22,21117,12824
23,21117,12825
24,21117,12826
25,21117,12827
26,21117,12828
27,21117,12829
28,21117,12830
29,21117,12831
30,21117,12832
31,21117,12833
32,21117,12834
33,21117,12835
34,21117,12836
35,21117,12837
36,21117,12838
37,21117,12839
38,21117,12840
39,21117,12841
40,21117,12842
41,21117,12843
42,21117,12844
43,21117,12845
44,21117,12846
45,21117,12847
46,21117,12848
47,21117,12849
48,21117,12850
49,21117,12851
50,21117,12852
51,21117,12853
52,21117,12854
53,21117,12855
54,21117,12856
55,21117,12857
56,21117,12858
57,21117,12859
58,21117,12860
59,21117,12861
60,21117,12862
61,21117,12863
62,21117,12864
63,21117,12865
64,21117,12866
65,21117,12867
66,21118,12802
67,21118,12803
68,21118,12804
69,21118,12805
70,21118,12806
71,21118,12807
72,21118,12808
73,21118,12809
74,21118,12810
75,21118,12811
76,21118,12812
77,21118,12813
78,21118,12814
79,21118,12815
80,21118,12816
81,21118,12817
82,21118,12818
83,21118,12819
84,21118,12820
85,21118,12821
86,21118,12822
87,21118,12823
88,21118,12824
89,21118,12825
90,21118,12826
91,21118,12827
92,21118,12828
93,21118,12829
94,21118,12830
95,21118,12831
96,21118,12832
97,21118,12833
98,21118,12834
99,21118,12835
100,21118,12836
101,21118,12837
102,21118,12838
103,21118,12839
104,21118,12840
105,21118,12841
106,21118,12842
107,21118,12843
108,21118,12844
109,21118,12845
110,21118,12846
111,21118,12847
112,21118,12848
113,21118,12849
114,21118,12850
115,21118,12851
116,21118,12852
117,21118,12853
118,21118,12854
119,21118,12855
120,21118,12856
121,21118,12857
122,21118,12858
123,21118,12859
124,21118,12860
125,21118,12861
126,21118,12862
127,21118,12863
128,21118,12864
129,21118,12865
130,21118,12866
131,21118,12867
132,21119,12801
133,21119,12802
134,21119,12803
135,21119,12804
136,21119,12805
137,21119,12806
138,21119,12807
139,21119,12808
140,21119,12809
141,21119,12810
142,21119,12811
143,21119,12812
144,21119,12813
145,21119,12814
146,21119,12815
147,21119,12816
148,21119,12817
149,21119,12818
150,21119,12819
151,21119,12820
152,21119,12821
153,21119,12822
154,21119,12823
155,21119,12824
156,21119,12825
157,21119,12826
158,21119,12827
159,21119,12828
160,21119,12829
161,21119,12830
162,21119,12831
163,21119,12832
164,21119,12833
165,21119,12834
166,21119,12835
167,21119,12836
168,21119,12837
169,21119,12838
170,21119,12839
171,21119,12840
172,21119,12841
173,21119,12842
174,21119,12843
175,21119,12844
176,21119,12845
177,21119,12846
178,21119,12847
179,21119,12848
180,21119,12849
181,21119,12850
182,21119,12851
183,21119,12852
184,21119,12853
185,21119,12854
186,21119,12855
187,21119,12856
188,21119,12857
189,21119,12858
190,21119,12859
191,21119,12860
192,21119,12861
193,21119,12862
194,21119,12863
195,21119,12864
196,21119,12865
197,21119,12866
198,21119,12867
199,21120,12801
200,21120,12802
201,21120,12803
202,21120,12804
203,21120,12805
204,21120,12806
205,21120,12807
206,21120,12808
207,21120,12809
208,21120,12810
209,21120,12811
210,21120,12812
211,21120,12813
212,21120,12814
213,21120,12815
214,21120,12816
215,21120,12817
216,21120,12818
217,21120,12819
218,21120,12820
219,21120,12821
220,21120,12822
221,21120,12823
222,21120,12824
223,21120,12825
224,21120,12826
225,21120,12827
226,21120,12828
227,21120,12829
228,21120,12830
229,21120,12831
230,21120,12832
231,21120,12833
232,21120,12834
233,21120,12835
234,21120,12836
235,21120,12837
236,21120,12838
237,21120,12839
238,21120,12840
239,21120,12841
240,21120,12842
241,21120,12843
242,21120,12844
243,21120,12845
244,21120,12846
245,21120,12847
246,21120,12848
247,21120,12849
248,21120,12850
249,21120,12851
250,21120,12852
251,21120,12853
252,21120,12854
253,21120,12855
254,21120,12856
255,21120,12857
256,21120,12858
257,21120,12859
258,21120,12860
259,21120,12861
260,21120,12862
261,21120,12863
262,21120,12864
263,21120,12865
264,21120,12866
265,21120,12867
266,21121,12801
267,21121,12802
268,21121,12803
269,21121,12804
270,21121,12805
271,21121,12806
272,21121,12807
273,21121,12808
274,21121,12809
275,21121,12810
276,21121,12811
277,21121,12812
278,21121,12813
279,21121,12814
280,21121,12815
281,21121,12816
282,21121,12817
283,21121,12818
284,21121,12819
285,21121,12820
286,21121,12821
287,21121,12822
288,21121,12823
289,21121,12824
290,21121,12825
291,21121,12826
292,21121,12827
293,21121,12828
294,21121,12829
295,21121,12830
296,21121,12831
297,21121,12832
298,21121,12833
299,21121,12834
300,21121,12835
301,21121,12836
302,21121,12837
303,21121,12838
304,21121,12839
305,21121,12840
306,21121,12841
307,21121,12842
308,21121,12843
309,21121,12844
310,21121,12845
311,21121,12846
312,21121,12847
313,21121,12848
314,21121,12849
315,21121,12850
316,21121,12851
317,21121,12852
318,21121,12853
319,21121,12854
320,21121,12855
321,21121,12856
322,21121,12857
323,21121,12858
324,21121,12859
325,21121,12860
326,21121,12861
327,21121,12862
328,21121,12863
329,21121,12864
330,21121,12865
331,21121,12866
332,21121,12867
333,21122,12801
334,21122,12802
335,21122,12803
336,21122,12804
337,21122,12805
338,21122,12806
339,21122,12807
340,21122,12808
341,21122,12809
342,21122,12810
343,21122,12811
344,21122,12812
345,21122,12813
346,21122,12814
347,21122,12815
348,21122,12816
349,21122,12817
350,21122,12818
351,21122,12819
352,21122,12820
353,21122,12821
354,21122,12822
355,21122,12823
356,21122,12824
357,21122,12825
358,21122,12826
359,21122,12827
360,21122,12828
361,21122,12829
362,21122,12830
363,21122,12831
364,21122,12832
365,21122,12833
366,21122,12834
367,21122,12835
368,21122,12836
369,21122,12837
370,21122,12838
371,21122,12839
372,21122,12840
373,21122,12841
374,21122,12842
375,21122,12843
376,21122,12844
377,21122,12845
378,21122,12846
379,21122,12847
380,21122,12848
381,21122,12849
382,21122,12850
383,21122,12851
384,21122,12852
385,21122,12853
386,21122,12854
387,21122,12855
388,21122,12856
389,21122,12857
390,21122,12858
391,21122,12859
392,21122,12860
393,21122,12861
394,21122,12862
395,21122,12863
396,21122,12864
397,21122,12865
398,21122,12866
399,21122,12867
400,21123,12800
401,21123,12801
402,21123,12802
403,21123,12803
404,21123,12804
405,21123,12805
406,21123,12806
407,21123,12807
408,21123,12808
409,21123,12809
410,21123,12810
411,21123,12811
412,21123,12812
413,21123,12813
414,21123,12814
415,21123,12815
416,21123,12816
417,21123,12817
418,21123,12818
419,21123,12819
420,21123,12820
421,21123,12821
422,21123,12822
423,21123,12823
424,21123,12824
425,21123,12825
426,21123,12826
427,21123,12827
428,21123,12828
429,21123,12829
430,21123,12830
431,21123,12831
432,21123,12832
433,21123,12833
434,21123,12834
435,21123,12835
436,21123,12836
437,21123,12837
438,21123,12838
439,21123,12839
440,21123,12840
441,21123,12841
442,21123,12842
443,21123,12843
444,21123,12844
445,21123,12845
446,21123,12846
447,21123,12847
448,21123,12848
449,21123,12849
450,21123,12850
451,21123,12851
452,21123,12852
453,21123,12853
454,21123,12854
455,21123,12855
456,21123,12856
457,21123,12857
458,21123,12858
459,21123,12859
460,21123,12860
461,21123,12861
462,21123,12862
463,21123,12863
464,21123,12864
465,21123,12865
466,21123,12866
467,21123,12867
468,21124,12800
469,21124,12801
470,21124,12802
471,21124,12803
472,21124,12804
473,21124,12805
474,21124,12806
475,21124,12807
476,21124,12808
477,21124,12809
478,21124,12810
479,21124,12811
480,21124,12812
481,21124,12813
482,21124,12814
483,21124,12815
484,21124,12816
485,21124,12817
486,21124,12818
487,21124,12819
488,21124,12820
489,21124,12821
490,21124,12822
491,21124,12823
492,21124,12824
493,21124,12825
494,21124,12826
495,21124,12827
496,21124,12828
497,21124,12829
498,21124,12830
499,21124,12831
500,21124,12832
501,21124,12833
502,21124,12834
503,21124,12835
504,21124,12836
505,21124,12837
506,21124,12838
507,21124,12839
508,21124,12840
509,21124,12841
510,21124,12842
511,21124,12843
512,21124,12844
513,21124,12845
514,21124,12846
515,21124,12847
516,21124,12848
517,21124,12849
518,21124,12850
519,21124,12851
520,21124,12852
521,21124,12853
522,21124,12854
523,21124,12855
524,21124,12856
525,21124,12857
526,21124,12858
527,21124,12859
528,21124,12860
529,21124,12861
530,21124,12862
531,21124,12863
532,21124,12864
533,21124,12865
534,21124,12866
535,21124,12867
536,21125,12800
537,21125,12801
538,21125,12802
539,21125,12803
540,21125,12804
541,21125,12805
542,21125,12806
543,21125,12807
544,21125,12808
545,21125,12809
546,21125,12810
547,21125,12811
548,21125,12812
549,21125,12813
550,21125,12814
551,21125,12815
552,21125,12816
553,21125,12817
554,21125,12818
555,21125,12819
556,21125,12820
557,21125,12821
558,21125,12822
559,21125,12823
