,X,Y
0,43508,43508
1,43508,43508
2,43508,43508
3,43508,43508
4,43508,43508
5,43508,43508
6,43508,43508
7,43508,43508
8,43508,43508
9,43508,43508
10,43508,43508
11,43508,43508
12,43508,43508
13,43508,43508
14,43508,43508
15,43508,43508
16,43508,43508
17,43508,43508
18,43508,43508
19,43508,43508
20,43508,43508
21,43508,43508
22,43508,43508
23,43508,43508
24,43508,43508
25,43508,43508
26,43508,43508
27,43508,43508
28,43508,43508
29,43508,43508
30,43508,43508
31,43508,43508
32,43508,43508
33,43508,43508
34,43508,43508
35,43508,43508
36,43508,43508
37,43508,43508
38,43508,43508
39,43508,43508
40,43508,43508
41,43508,43508
42,43508,43508
43,43508,43508
44,43508,43508
45,43508,43508
46,43508,43508
47,43508,43508
48,43508,43508
49,43508,43508
50,43508,43508
51,43508,43508
52,43508,43508
53,43508,43508
54,43508,43508
55,43508,43508
56,43508,43508
57,43508,43508
58,43508,43508
59,43508,43508
60,43508,43508
61,43508,43508
62,43508,43508
63,43508,43508
64,43508,43508
65,43508,43508
66,43508,43508
67,43508,43508
68,43508,43508
69,43508,43508
70,43508,43508
71,43508,43508
72,43508,43508
73,43508,43508
74,43508,43508
75,43508,43508
76,43508,43508
77,43508,43508
78,43508,43508
79,43508,43508
80,43508,43508
81,43508,43508
82,43508,43508
83,43508,43508
84,43508,43508
85,43508,43508
86,43508,43508
87,43508,43508
88,43508,43508
89,43508,43508
90,43508,43508
91,43508,43508
92,43508,43508
93,43508,43508
94,43508,43508
95,43508,43508
96,43508,43508
97,43508,43508
98,43508,43508
99,43508,43508
100,43508,43508
101,43508,43508
102,43508,43508
103,43508,43508
104,43508,43508
105,43508,43508
106,43508,43508
107,43508,43508
108,43508,43508
109,43508,43508
110,43508,43508
111,43508,43508
112,43508,43508
113,43508,43508
114,43508,43508
115,43508,43508
116,43508,43508
117,43508,43508
118,43508,43508
119,43508,43508
120,43508,43508
121,43508,43508
122,43508,43508
123,43508,43508
124,43508,43508
125,43508,43508
126,43508,43508
127,43508,43508
128,43508,43508
129,43508,43508
130,43508,43508
131,43508,43508
132,43508,43508
133,43508,43508
134,43508,43508
135,43508,43508
136,43508,43508
137,43508,43508
138,43508,43508
139,43508,43508
140,43508,43508
141,43508,43508
142,43508,43508
143,43508,43508
144,43508,43508
145,43508,43508
146,43508,43508
147,43508,43508
148,43508,43508
149,43508,43508
150,43508,43508
