,X,Y
0,1297,831
1,1297,832
2,1297,833
3,1297,834
4,1297,835
5,1297,836
6,1297,837
7,1297,838
8,1298,831
9,1298,832
10,1298,833
11,1298,834
12,1298,835
13,1298,836
14,1298,837
15,1298,838
16,1299,831
17,1299,832
18,1299,833
19,1299,834
20,1299,835
21,1299,836
22,1299,837
23,1299,838
24,1300,831
25,1300,832
26,1300,833
27,1300,834
28,1300,835
29,1300,836
30,1300,837
31,1300,838
32,1301,831
33,1301,832
34,1301,833
35,1301,834
36,1301,835
37,1301,836
38,1301,837
39,1301,838
40,1302,831
41,1302,832
42,1302,833
43,1302,834
44,1302,835
45,1302,836
46,1302,837
47,1302,838
