,X,Y
0,43690,25508
1,43690,25509
2,43690,25510
3,43690,25511
4,43690,25512
5,43690,25513
6,43690,25514
7,43690,25515
8,43690,25516
9,43690,25517
10,43690,25518
11,43690,25519
12,43690,25520
13,43690,25521
14,43690,25522
15,43690,25523
16,43690,25524
17,43690,25525
18,43690,25526
19,43690,25527
20,43690,25528
21,43690,25529
22,43690,25530
23,43690,25531
24,43690,25532
25,43690,25533
26,43690,25534
27,43690,25535
28,43690,25536
29,43690,25537
30,43690,25538
31,43690,25539
32,43690,25540
33,43690,25541
34,43690,25542
35,43690,25543
36,43690,25544
37,43690,25545
38,43690,25546
39,43690,25547
40,43690,25548
41,43690,25549
42,43690,25550
43,43690,25551
44,43690,25552
45,43690,25553
46,43690,25554
47,43690,25555
48,43690,25556
49,43690,25557
50,43690,25558
51,43690,25559
52,43690,25560
53,43690,25561
54,43690,25562
55,43690,25563
56,43690,25564
57,43690,25565
58,43690,25566
59,43690,25567
60,43690,25568
61,43690,25569
62,43690,25570
63,43690,25571
64,43690,25572
65,43690,25573
66,43690,25574
67,43690,25575
68,43690,25576
69,43690,25577
70,43690,25578
71,43690,25579
72,43690,25580
73,43690,25581
74,43690,25582
75,43690,25583
76,43690,25584
77,43690,25585
78,43690,25586
79,43690,25587
80,43690,25588
81,43690,25589
82,43690,25590
83,43690,25591
84,43690,25592
85,43690,25593
86,43690,25594
87,43690,25595
88,43690,25596
89,43690,25597
90,43690,25598
91,43690,25599
92,43690,25600
93,43690,25601
94,43690,25602
95,43690,25603
96,43690,25604
97,43690,25605
98,43690,25606
99,43690,25607
100,43690,25608
101,43690,25609
102,43690,25610
103,43690,25611
104,43690,25612
105,43690,25613
106,43690,25614
107,43690,25615
108,43690,25616
109,43690,25617
110,43690,25618
111,43690,25619
112,43690,25620
113,43690,25621
114,43690,25622
115,43690,25623
116,43690,25624
117,43690,25625
118,43690,25626
119,43690,25627
120,43690,25628
121,43690,25629
122,43690,25630
123,43690,25631
124,43690,25632
125,43690,25633
126,43690,25634
127,43690,25635
128,43690,25636
129,43690,25637
130,43690,25638
131,43690,25639
132,43690,25640
133,43690,25641
134,43690,25642
135,43690,25643
136,43690,25644
137,43690,25645
138,43690,25646
139,43690,25647
140,43690,25648
141,43690,25649
142,43690,25650
143,43690,25651
144,43690,25652
145,43690,25653
146,43690,25654
147,43690,25655
148,43690,25656
149,43690,25657
150,43690,25658
151,43690,25659
152,43690,25660
153,43690,25661
154,43690,25662
155,43690,25663
156,43690,25664
157,43690,25665
158,43690,25666
159,43690,25667
160,43690,25668
161,43690,25669
162,43690,25670
163,43690,25671
164,43690,25672
165,43690,25673
166,43690,25674
167,43690,25675
168,43690,25676
169,43690,25677
170,43690,25678
171,43690,25679
172,43690,25680
173,43690,25681
174,43690,25682
175,43690,25683
176,43690,25684
177,43690,25685
178,43690,25686
179,43690,25687
180,43690,25688
181,43690,25689
182,43690,25690
183,43690,25691
184,43690,25692
185,43690,25693
186,43690,25694
187,43690,25695
188,43690,25696
189,43690,25697
190,43690,25698
191,43690,25699
192,43690,25700
193,43690,25701
194,43690,25702
195,43690,25703
196,43690,25704
197,43690,25705
198,43690,25706
199,43690,25707
200,43690,25708
201,43690,25709
202,43690,25710
203,43690,25711
204,43690,25712
205,43690,25713
206,43690,25714
207,43690,25715
208,43690,25716
209,43690,25717
210,43690,25718
211,43690,25719
212,43690,25720
213,43690,25721
214,43690,25722
215,43690,25723
216,43690,25724
217,43690,25725
218,43690,25726
219,43690,25727
220,43690,25728
221,43690,25729
222,43690,25730
223,43690,25731
224,43690,25732
225,43690,25733
226,43690,25734
227,43690,25735
228,43691,25508
229,43691,25509
230,43691,25510
231,43691,25511
232,43691,25512
233,43691,25513
234,43691,25514
235,43691,25515
236,43691,25516
237,43691,25517
238,43691,25518
239,43691,25519
240,43691,25520
241,43691,25521
242,43691,25522
243,43691,25523
244,43691,25524
245,43691,25525
246,43691,25526
247,43691,25527
248,43691,25528
249,43691,25529
250,43691,25530
251,43691,25531
252,43691,25532
253,43691,25533
254,43691,25534
255,43691,25535
256,43691,25536
257,43691,25537
258,43691,25538
259,43691,25539
260,43691,25540
261,43691,25541
262,43691,25542
263,43691,25543
264,43691,25544
265,43691,25545
266,43691,25546
267,43691,25547
268,43691,25548
269,43691,25549
270,43691,25550
271,43691,25551
272,43691,25552
273,43691,25553
274,43691,25554
275,43691,25555
276,43691,25556
277,43691,25557
278,43691,25558
279,43691,25559
280,43691,25560
281,43691,25561
282,43691,25562
283,43691,25563
284,43691,25564
285,43691,25565
286,43691,25566
287,43691,25567
288,43691,25568
289,43691,25569
290,43691,25570
291,43691,25571
292,43691,25572
293,43691,25573
294,43691,25574
295,43691,25575
296,43691,25576
297,43691,25577
298,43691,25578
299,43691,25579
300,43691,25580
301,43691,25581
302,43691,25582
303,43691,25583
304,43691,25584
305,43691,25585
306,43691,25586
307,43691,25587
308,43691,25588
309,43691,25589
310,43691,25590
311,43691,25591
312,43691,25592
313,43691,25593
314,43691,25594
315,43691,25595
316,43691,25596
317,43691,25597
318,43691,25598
319,43691,25599
320,43691,25600
321,43691,25601
322,43691,25602
323,43691,25603
324,43691,25604
325,43691,25605
326,43691,25606
327,43691,25607
328,43691,25608
329,43691,25609
330,43691,25610
331,43691,25611
332,43691,25612
333,43691,25613
334,43691,25614
335,43691,25615
336,43691,25616
337,43691,25617
338,43691,25618
339,43691,25619
340,43691,25620
341,43691,25621
342,43691,25622
343,43691,25623
344,43691,25624
345,43691,25625
346,43691,25626
347,43691,25627
348,43691,25628
349,43691,25629
350,43691,25630
351,43691,25631
352,43691,25632
353,43691,25633
354,43691,25634
355,43691,25635
356,43691,25636
357,43691,25637
358,43691,25638
359,43691,25639
360,43691,25640
361,43691,25641
362,43691,25642
363,43691,25643
364,43691,25644
365,43691,25645
366,43691,25646
367,43691,25647
368,43691,25648
369,43691,25649
370,43691,25650
371,43691,25651
372,43691,25652
373,43691,25653
374,43691,25654
375,43691,25655
376,43691,25656
377,43691,25657
378,43691,25658
379,43691,25659
380,43691,25660
381,43691,25661
382,43691,25662
383,43691,25663
384,43691,25664
385,43691,25665
386,43691,25666
387,43691,25667
388,43691,25668
389,43691,25669
390,43691,25670
391,43691,25671
392,43691,25672
393,43691,25673
394,43691,25674
395,43691,25675
396,43691,25676
397,43691,25677
398,43691,25678
399,43691,25679
400,43691,25680
401,43691,25681
402,43691,25682
403,43691,25683
404,43691,25684
405,43691,25685
406,43691,25686
407,43691,25687
408,43691,25688
409,43691,25689
410,43691,25690
411,43691,25691
412,43691,25692
413,43691,25693
414,43691,25694
415,43691,25695
416,43691,25696
417,43691,25697
418,43691,25698
419,43691,25699
420,43691,25700
421,43691,25701
422,43691,25702
423,43691,25703
424,43691,25704
425,43691,25705
426,43691,25706
427,43691,25707
428,43691,25708
429,43691,25709
430,43691,25710
431,43691,25711
432,43691,25712
433,43691,25713
434,43691,25714
435,43691,25715
436,43691,25716
437,43691,25717
438,43691,25718
439,43691,25719
440,43691,25720
441,43691,25721
442,43691,25722
443,43691,25723
444,43691,25724
445,43691,25725
446,43691,25726
447,43691,25727
448,43691,25728
449,43691,25729
450,43691,25730
451,43691,25731
452,43691,25732
453,43691,25733
454,43691,25734
455,43691,25735
456,43692,25508
457,43692,25509
458,43692,25510
459,43692,25511
460,43692,25512
461,43692,25513
462,43692,25514
463,43692,25515
464,43692,25516
465,43692,25517
466,43692,25518
467,43692,25519
468,43692,25520
469,43692,25521
