,X,Y
0,2730,1608
1,2730,1609
2,2730,1610
3,2730,1611
4,2730,1612
5,2730,1613
6,2730,1614
7,2730,1615
8,2730,1616
9,2730,1617
10,2730,1618
11,2730,1619
12,2730,1620
13,2730,1621
14,2730,1622
15,2731,1608
16,2731,1609
17,2731,1610
18,2731,1611
19,2731,1612
20,2731,1613
21,2731,1614
22,2731,1615
23,2731,1616
24,2731,1617
25,2731,1618
26,2731,1619
27,2731,1620
28,2731,1621
29,2731,1622
30,2732,1608
31,2732,1609
32,2732,1610
33,2732,1611
34,2732,1612
35,2732,1613
36,2732,1614
37,2732,1615
38,2732,1616
39,2732,1617
40,2732,1618
41,2732,1619
42,2732,1620
43,2732,1621
44,2732,1622
45,2733,1608
46,2733,1609
47,2733,1610
48,2733,1611
49,2733,1612
50,2733,1613
51,2733,1614
52,2733,1615
53,2733,1616
54,2733,1617
55,2733,1618
56,2733,1619
57,2733,1620
58,2733,1621
59,2733,1622
60,2734,1608
61,2734,1609
62,2734,1610
63,2734,1611
64,2734,1612
65,2734,1613
66,2734,1614
67,2734,1615
68,2734,1616
69,2734,1617
70,2734,1618
71,2734,1619
72,2734,1620
73,2734,1621
74,2734,1622
75,2735,1608
76,2735,1609
77,2735,1610
78,2735,1611
79,2735,1612
80,2735,1613
81,2735,1614
82,2735,1615
83,2735,1616
84,2735,1617
85,2735,1618
86,2735,1619
87,2735,1620
88,2735,1621
89,2735,1622
90,2736,1608
91,2736,1609
92,2736,1610
93,2736,1611
94,2736,1612
95,2736,1613
96,2736,1614
97,2736,1615
98,2736,1616
99,2736,1617
100,2736,1618
101,2736,1619
102,2736,1620
103,2736,1621
104,2736,1622
105,2737,1608
106,2737,1609
107,2737,1610
108,2737,1611
109,2737,1612
110,2737,1613
111,2737,1614
112,2737,1615
113,2737,1616
114,2737,1617
115,2737,1618
116,2737,1619
117,2737,1620
118,2737,1621
119,2737,1622
120,2738,1608
121,2738,1609
122,2738,1610
123,2738,1611
124,2738,1612
125,2738,1613
126,2738,1614
127,2738,1615
128,2738,1616
129,2738,1617
130,2738,1618
131,2738,1619
132,2738,1620
133,2738,1621
134,2738,1622
135,2739,1608
136,2739,1609
137,2739,1610
138,2739,1611
139,2739,1612
140,2739,1613
141,2739,1614
142,2739,1615
143,2739,1616
144,2739,1617
145,2739,1618
146,2739,1619
147,2739,1620
148,2739,1621
149,2739,1622
150,2740,1608
151,2740,1609
152,2740,1610
153,2740,1611
154,2740,1612
155,2740,1613
156,2740,1614
157,2740,1615
158,2740,1616
159,2740,1617
160,2740,1618
161,2740,1619
162,2740,1620
163,2740,1621
164,2740,1622
165,2741,1608
166,2741,1609
167,2741,1610
168,2741,1611
169,2741,1612
170,2741,1613
171,2741,1614
172,2741,1615
173,2741,1616
174,2741,1617
175,2741,1618
176,2741,1619
177,2741,1620
178,2741,1621
179,2741,1622
180,2742,1608
181,2742,1609
182,2742,1610
183,2742,1611
184,2742,1612
185,2742,1613
186,2742,1614
187,2742,1615
188,2742,1616
189,2742,1617
190,2742,1618
191,2742,1619
192,2742,1620
193,2742,1621
194,2742,1622
