,X,Y
0,87381,52359
1,87381,52360
2,87381,52361
3,87381,52362
4,87381,52363
5,87381,52364
6,87381,52365
7,87381,52366
8,87381,52367
9,87381,52368
10,87381,52369
11,87381,52370
12,87381,52371
13,87381,52372
14,87381,52373
15,87381,52374
16,87381,52375
17,87381,52376
18,87381,52377
19,87381,52378
20,87381,52379
21,87381,52380
22,87381,52381
23,87381,52382
24,87381,52383
25,87381,52384
26,87381,52385
27,87381,52386
28,87381,52387
29,87381,52388
30,87381,52389
31,87381,52390
32,87381,52391
33,87381,52392
34,87381,52393
35,87381,52394
36,87381,52395
37,87381,52396
38,87381,52397
39,87381,52398
40,87381,52399
41,87381,52400
42,87381,52401
43,87381,52402
44,87381,52403
45,87381,52404
46,87381,52405
47,87381,52406
48,87381,52407
49,87381,52408
50,87381,52409
51,87381,52410
52,87381,52411
53,87381,52412
54,87381,52413
55,87381,52414
56,87381,52415
57,87381,52416
58,87381,52417
59,87381,52418
60,87381,52419
61,87381,52420
62,87381,52421
63,87381,52422
64,87381,52423
65,87381,52424
66,87381,52425
67,87381,52426
68,87381,52427
69,87381,52428
70,87381,52429
71,87381,52430
72,87381,52431
73,87381,52432
74,87381,52433
75,87381,52434
76,87381,52435
77,87381,52436
78,87381,52437
79,87381,52438
80,87381,52439
81,87381,52440
82,87381,52441
83,87381,52442
84,87381,52443
85,87381,52444
86,87381,52445
87,87381,52446
88,87381,52447
89,87381,52448
90,87381,52449
91,87381,52450
92,87381,52451
93,87381,52452
94,87381,52453
95,87381,52454
96,87381,52455
97,87381,52456
98,87381,52457
99,87381,52458
100,87381,52459
101,87381,52460
102,87381,52461
103,87381,52462
104,87381,52463
105,87381,52464
106,87381,52465
107,87381,52466
108,87381,52467
109,87381,52468
110,87381,52469
111,87381,52470
112,87381,52471
113,87381,52472
114,87381,52473
115,87381,52474
116,87381,52475
117,87381,52476
118,87381,52477
119,87381,52478
120,87381,52479
121,87381,52480
122,87381,52481
123,87381,52482
124,87381,52483
125,87381,52484
126,87381,52485
127,87381,52486
128,87381,52487
129,87381,52488
130,87381,52489
131,87381,52490
132,87381,52491
133,87381,52492
134,87381,52493
135,87381,52494
136,87381,52495
137,87381,52496
138,87381,52497
139,87381,52498
140,87381,52499
141,87381,52500
142,87381,52501
143,87381,52502
144,87381,52503
145,87381,52504
146,87381,52505
147,87381,52506
148,87381,52507
149,87381,52508
150,87381,52509
151,87381,52510
152,87381,52511
153,87381,52512
154,87381,52513
155,87381,52514
156,87381,52515
157,87381,52516
158,87381,52517
159,87381,52518
160,87381,52519
161,87381,52520
162,87381,52521
163,87381,52522
164,87381,52523
165,87381,52524
166,87381,52525
167,87381,52526
168,87381,52527
169,87381,52528
170,87381,52529
171,87381,52530
172,87381,52531
173,87381,52532
174,87381,52533
175,87381,52534
176,87381,52535
177,87381,52536
178,87381,52537
179,87381,52538
180,87381,52539
181,87381,52540
182,87381,52541
183,87381,52542
184,87381,52543
185,87381,52544
186,87381,52545
187,87381,52546
188,87381,52547
189,87381,52548
190,87381,52549
191,87381,52550
192,87381,52551
193,87381,52552
194,87381,52553
195,87381,52554
196,87381,52555
197,87381,52556
198,87381,52557
199,87381,52558
200,87381,52559
201,87381,52560
202,87381,52561
203,87381,52562
204,87381,52563
205,87381,52564
206,87381,52565
207,87381,52566
208,87381,52567
209,87381,52568
210,87381,52569
211,87381,52570
212,87381,52571
213,87381,52572
214,87381,52573
215,87381,52574
216,87381,52575
217,87381,52576
218,87381,52577
219,87381,52578
220,87381,52579
221,87381,52580
222,87381,52581
223,87381,52582
224,87381,52583
225,87381,52584
226,87381,52585
227,87381,52586
228,87381,52587
229,87381,52588
230,87381,52589
231,87381,52590
232,87381,52591
233,87381,52592
234,87381,52593
235,87381,52594
236,87381,52595
237,87381,52596
238,87381,52597
239,87381,52598
240,87381,52599
241,87381,52600
242,87381,52601
243,87381,52602
244,87381,52603
245,87381,52604
246,87381,52605
247,87381,52606
248,87381,52607
249,87381,52608
250,87381,52609
251,87381,52610
252,87381,52611
253,87381,52612
254,87381,52613
255,87381,52614
256,87381,52615
257,87381,52616
258,87381,52617
259,87381,52618
260,87381,52619
261,87381,52620
262,87381,52621
263,87381,52622
264,87381,52623
265,87381,52624
266,87381,52625
267,87381,52626
268,87381,52627
269,87381,52628
270,87381,52629
271,87381,52630
272,87381,52631
273,87381,52632
274,87381,52633
275,87381,52634
276,87381,52635
277,87381,52636
278,87381,52637
279,87381,52638
280,87381,52639
281,87381,52640
282,87381,52641
283,87381,52642
284,87381,52643
285,87381,52644
286,87381,52645
287,87381,52646
288,87381,52647
289,87381,52648
290,87381,52649
291,87381,52650
292,87381,52651
293,87381,52652
294,87381,52653
295,87381,52654
296,87381,52655
297,87381,52656
298,87381,52657
299,87381,52658
300,87381,52659
301,87381,52660
302,87381,52661
303,87381,52662
304,87381,52663
305,87381,52664
306,87381,52665
307,87381,52666
308,87381,52667
309,87381,52668
310,87381,52669
311,87381,52670
312,87381,52671
313,87381,52672
314,87381,52673
315,87381,52674
316,87381,52675
317,87381,52676
318,87381,52677
319,87381,52678
320,87381,52679
321,87381,52680
322,87381,52681
323,87381,52682
324,87381,52683
325,87381,52684
326,87381,52685
327,87381,52686
328,87381,52687
329,87381,52688
330,87381,52689
331,87381,52690
332,87381,52691
333,87381,52692
334,87381,52693
335,87381,52694
336,87381,52695
337,87381,52696
338,87381,52697
339,87381,52698
340,87381,52699
341,87381,52700
342,87381,52701
343,87381,52702
344,87381,52703
345,87381,52704
346,87381,52705
347,87381,52706
348,87381,52707
349,87381,52708
350,87381,52709
351,87381,52710
352,87381,52711
353,87381,52712
354,87381,52713
355,87381,52714
356,87381,52715
357,87381,52716
358,87381,52717
359,87381,52718
360,87381,52719
361,87381,52720
362,87381,52721
363,87381,52722
364,87381,52723
365,87381,52724
366,87381,52725
367,87381,52726
368,87381,52727
369,87381,52728
370,87381,52729
371,87381,52730
372,87381,52731
373,87381,52732
374,87381,52733
375,87381,52734
376,87381,52735
377,87381,52736
378,87381,52737
379,87381,52738
380,87381,52739
381,87381,52740
382,87381,52741
383,87381,52742
384,87381,52743
385,87381,52744
386,87381,52745
387,87381,52746
388,87381,52747
389,87381,52748
390,87381,52749
391,87381,52750
392,87381,52751
393,87381,52752
394,87381,52753
395,87381,52754
396,87381,52755
397,87381,52756
398,87381,52757
399,87381,52758
400,87381,52759
401,87381,52760
402,87381,52761
403,87381,52762
404,87381,52763
405,87381,52764
406,87381,52765
407,87381,52766
408,87381,52767
409,87381,52768
410,87381,52769
411,87381,52770
412,87381,52771
413,87381,52772
414,87381,52773
415,87381,52774
416,87381,52775
417,87381,52776
418,87381,52777
419,87381,52778
420,87381,52779
421,87381,52780
422,87381,52781
423,87381,52782
424,87381,52783
425,87381,52784
426,87381,52785
427,87381,52786
428,87381,52787
429,87381,52788
430,87381,52789
431,87381,52790
432,87381,52791
433,87381,52792
434,87381,52793
435,87381,52794
436,87381,52795
437,87382,52359
438,87382,52360
439,87382,52361
440,87382,52362
441,87382,52363
442,87382,52364
443,87382,52365
444,87382,52366
445,87382,52367
446,87382,52368
447,87382,52369
448,87382,52370
449,87382,52371
450,87382,52372
451,87382,52373
452,87382,52374
453,87382,52375
454,87382,52376
455,87382,52377
456,87382,52378
457,87382,52379
458,87382,52380
459,87382,52381
460,87382,52382
461,87382,52383
462,87382,52384
463,87382,52385
464,87382,52386
465,87382,52387
466,87382,52388
467,87382,52389
468,87382,52390
469,87382,52391
470,87382,52392
471,87382,52393
472,87382,52394
473,87382,52395
474,87382,52396
475,87382,52397
476,87382,52398
477,87382,52399
478,87382,52400
479,87382,52401
480,87382,52402
481,87382,52403
482,87382,52404
483,87382,52405
484,87382,52406
485,87382,52407
486,87382,52408
487,87382,52409
488,87382,52410
489,87382,52411
490,87382,52412
491,87382,52413
492,87382,52414
493,87382,52415
494,87382,52416
495,87382,52417
496,87382,52418
497,87382,52419
498,87382,52420
499,87382,52421
500,87382,52422
501,87382,52423
502,87382,52424
503,87382,52425
504,87382,52426
505,87382,52427
506,87382,52428
507,87382,52429
508,87382,52430
509,87382,52431
510,87382,52432
511,87382,52433
512,87382,52434
513,87382,52435
514,87382,52436
515,87382,52437
516,87382,52438
517,87382,52439
518,87382,52440
519,87382,52441
520,87382,52442
521,87382,52443
522,87382,52444
523,87382,52445
524,87382,52446
525,87382,52447
526,87382,52448
527,87382,52449
528,87382,52450
529,87382,52451
530,87382,52452
531,87382,52453
532,87382,52454
533,87382,52455
534,87382,52456
535,87382,52457
536,87382,52458
537,87382,52459
538,87382,52460
