,X,Y
0,20633,12521
1,20633,12522
2,20633,12523
3,20634,12520
4,20634,12521
5,20634,12522
6,20634,12523
7,20635,12521
8,20635,12522
9,20635,12523
10,20636,12521
11,20636,12522
12,20636,12523
13,20637,12521
14,20637,12522
15,20637,12523
16,20638,12519
17,20638,12520
18,20638,12521
19,20638,12522
20,20638,12523
21,20639,12517
22,20639,12519
23,20639,12520
24,20639,12521
25,20639,12522
26,20639,12523
27,20640,12514
28,20640,12515
29,20640,12516
30,20640,12517
31,20640,12518
32,20640,12519
33,20640,12520
34,20640,12521
35,20640,12522
36,20640,12523
37,20641,12514
38,20641,12515
39,20641,12516
40,20641,12517
41,20641,12518
42,20641,12519
43,20641,12520
44,20641,12521
45,20641,12522
46,20641,12523
47,20642,12513
48,20642,12514
49,20642,12515
50,20642,12516
51,20642,12517
52,20642,12518
53,20642,12519
54,20642,12520
55,20642,12521
56,20642,12522
57,20642,12523
58,20643,12512
59,20643,12513
60,20643,12514
61,20643,12515
62,20643,12516
63,20643,12517
64,20643,12518
65,20643,12519
66,20643,12520
67,20643,12521
68,20643,12522
69,20643,12523
70,20644,12511
71,20644,12512
72,20644,12513
73,20644,12514
74,20644,12515
75,20644,12516
76,20644,12517
77,20644,12518
78,20644,12519
79,20644,12520
80,20644,12521
81,20644,12522
82,20644,12523
83,20645,12510
84,20645,12511
85,20645,12512
86,20645,12513
87,20645,12514
88,20645,12515
89,20645,12516
90,20645,12517
91,20645,12518
92,20645,12519
93,20645,12520
94,20645,12521
95,20645,12522
96,20645,12523
97,20646,12509
98,20646,12510
99,20646,12511
100,20646,12512
101,20646,12513
102,20646,12514
103,20646,12515
104,20646,12516
105,20646,12517
106,20646,12518
107,20646,12519
108,20646,12520
109,20646,12521
110,20646,12522
111,20646,12523
112,20647,12506
113,20647,12507
114,20647,12508
115,20647,12509
116,20647,12510
117,20647,12511
118,20647,12512
119,20647,12513
120,20647,12514
121,20647,12515
122,20647,12516
123,20647,12517
124,20647,12518
125,20647,12519
126,20647,12520
127,20647,12521
128,20647,12522
129,20647,12523
130,20648,12506
131,20648,12507
132,20648,12508
133,20648,12509
134,20648,12510
135,20648,12511
136,20648,12512
137,20648,12513
138,20648,12514
139,20648,12515
140,20648,12516
141,20648,12517
142,20648,12518
143,20648,12519
144,20648,12520
145,20648,12521
146,20648,12522
147,20648,12523
148,20649,12506
149,20649,12507
150,20649,12508
151,20649,12509
152,20649,12510
153,20649,12511
154,20649,12512
155,20649,12513
156,20649,12514
157,20649,12515
158,20649,12516
159,20649,12517
160,20649,12518
161,20649,12519
162,20649,12520
163,20649,12521
164,20649,12522
165,20649,12523
166,20650,12506
167,20650,12507
168,20650,12508
169,20650,12509
170,20650,12510
171,20650,12511
172,20650,12512
173,20650,12513
174,20650,12514
175,20650,12515
176,20650,12516
177,20650,12517
178,20650,12518
179,20650,12519
180,20650,12520
181,20650,12521
182,20650,12522
183,20650,12523
184,20651,12505
185,20651,12506
186,20651,12507
187,20651,12508
188,20651,12509
189,20651,12510
190,20651,12511
191,20651,12512
192,20651,12513
193,20651,12514
194,20651,12515
195,20651,12516
196,20651,12517
197,20651,12518
198,20651,12519
199,20651,12520
200,20651,12521
201,20651,12522
202,20651,12523
203,20652,12505
204,20652,12506
205,20652,12507
206,20652,12508
207,20652,12509
208,20652,12510
209,20652,12511
210,20652,12512
211,20652,12513
212,20652,12514
213,20652,12515
214,20652,12516
215,20652,12517
216,20652,12518
217,20652,12519
218,20652,12520
219,20652,12521
220,20652,12522
221,20652,12523
222,20653,12504
223,20653,12505
224,20653,12506
225,20653,12507
226,20653,12508
227,20653,12509
228,20653,12510
229,20653,12511
230,20653,12512
231,20653,12513
232,20653,12514
233,20653,12515
234,20653,12516
235,20653,12517
236,20653,12518
237,20653,12519
238,20653,12520
239,20653,12521
240,20653,12522
241,20653,12523
242,20654,12504
243,20654,12505
244,20654,12506
245,20654,12507
246,20654,12508
247,20654,12509
248,20654,12510
249,20654,12511
250,20654,12512
251,20654,12513
252,20654,12514
253,20654,12515
254,20654,12516
255,20654,12517
256,20654,12518
257,20654,12519
258,20654,12520
259,20654,12521
260,20654,12522
261,20654,12523
262,20655,12503
263,20655,12504
264,20655,12505
265,20655,12506
266,20655,12507
267,20655,12508
268,20655,12509
269,20655,12510
270,20655,12511
271,20655,12512
272,20655,12513
273,20655,12514
274,20655,12515
275,20655,12516
276,20655,12517
277,20655,12518
278,20655,12519
279,20655,12520
280,20655,12521
281,20655,12522
282,20655,12523
283,20656,12504
284,20656,12505
285,20656,12506
286,20656,12507
287,20656,12508
288,20656,12509
289,20656,12510
290,20656,12511
291,20656,12512
292,20656,12513
293,20656,12514
294,20656,12515
295,20656,12516
296,20656,12517
297,20656,12518
298,20656,12519
299,20656,12520
300,20656,12521
301,20656,12522
302,20656,12523
303,20657,12505
304,20657,12506
305,20657,12507
306,20657,12508
307,20657,12509
308,20657,12510
309,20657,12511
310,20657,12512
311,20657,12513
312,20657,12514
313,20657,12515
314,20657,12516
315,20657,12517
316,20657,12518
317,20657,12519
318,20657,12520
319,20657,12521
320,20657,12522
321,20657,12523
322,20658,12506
323,20658,12507
324,20658,12508
325,20658,12509
326,20658,12510
327,20658,12511
328,20658,12512
329,20658,12513
330,20658,12514
331,20658,12515
332,20658,12516
333,20658,12517
334,20658,12518
335,20658,12519
336,20658,12520
337,20658,12521
338,20658,12522
339,20658,12523
340,20659,12505
341,20659,12506
342,20659,12507
343,20659,12508
344,20659,12509
345,20659,12510
346,20659,12511
347,20659,12512
348,20659,12513
349,20659,12514
350,20659,12515
351,20659,12516
352,20659,12517
353,20659,12518
354,20659,12519
355,20659,12520
356,20659,12521
357,20659,12522
358,20659,12523
359,20660,12505
360,20660,12506
361,20660,12507
362,20660,12508
363,20660,12509
364,20660,12510
365,20660,12511
366,20660,12512
367,20660,12513
368,20660,12514
369,20660,12515
370,20660,12516
371,20660,12517
372,20660,12518
373,20660,12519
374,20660,12520
375,20660,12521
376,20660,12522
377,20660,12523
378,20661,12503
379,20661,12504
380,20661,12505
381,20661,12506
382,20661,12507
383,20661,12508
384,20661,12509
385,20661,12510
386,20661,12511
387,20661,12512
388,20661,12513
389,20661,12514
390,20661,12515
391,20661,12516
392,20661,12517
393,20661,12518
394,20661,12519
395,20661,12520
396,20661,12521
397,20661,12522
398,20661,12523
399,20662,12503
400,20662,12504
401,20662,12505
402,20662,12506
403,20662,12507
404,20662,12508
405,20662,12509
406,20662,12510
407,20662,12511
408,20662,12512
409,20662,12513
410,20662,12514
411,20662,12515
412,20662,12516
413,20662,12517
414,20662,12518
415,20662,12519
416,20662,12520
417,20662,12521
418,20662,12522
419,20662,12523
