,X,Y
0,10831,6915
1,10831,6916
2,10831,6917
3,10831,6918
4,10831,6919
5,10831,6920
6,10831,6921
7,10831,6922
8,10831,6923
9,10831,6924
10,10831,6925
11,10831,6926
12,10831,6927
13,10831,6928
14,10831,6929
15,10831,6930
16,10831,6931
17,10831,6932
18,10831,6933
19,10831,6934
20,10831,6935
21,10831,6936
22,10831,6937
23,10831,6938
24,10831,6939
25,10831,6940
26,10831,6941
27,10831,6942
28,10831,6943
29,10831,6944
30,10831,6945
31,10831,6946
32,10831,6947
33,10831,6948
34,10831,6949
35,10831,6950
36,10831,6951
37,10831,6952
38,10831,6953
39,10831,6954
40,10831,6955
41,10831,6956
42,10831,6957
43,10831,6958
44,10831,6959
45,10831,6960
46,10831,6961
47,10831,6962
48,10831,6963
49,10831,6964
50,10831,6965
51,10832,6915
52,10832,6916
53,10832,6917
54,10832,6918
55,10832,6919
56,10832,6920
57,10832,6921
58,10832,6922
59,10832,6923
60,10832,6924
61,10832,6925
62,10832,6926
63,10832,6927
64,10832,6928
65,10832,6929
66,10832,6930
67,10832,6931
68,10832,6932
69,10832,6933
70,10832,6934
71,10832,6935
72,10832,6936
73,10832,6937
74,10832,6938
75,10832,6939
76,10832,6940
77,10832,6941
78,10832,6942
79,10832,6943
80,10832,6944
81,10832,6945
82,10832,6946
83,10832,6947
84,10832,6948
85,10832,6949
86,10832,6950
87,10832,6951
88,10832,6952
89,10832,6953
90,10832,6954
91,10832,6955
92,10832,6956
93,10832,6957
94,10832,6958
95,10832,6959
96,10832,6960
97,10832,6961
98,10832,6962
99,10832,6963
100,10832,6964
101,10832,6965
102,10833,6915
103,10833,6916
104,10833,6917
105,10833,6918
106,10833,6919
107,10833,6920
108,10833,6921
109,10833,6922
110,10833,6923
111,10833,6924
112,10833,6925
113,10833,6926
114,10833,6927
115,10833,6928
116,10833,6929
117,10833,6930
118,10833,6931
119,10833,6932
120,10833,6933
121,10833,6934
122,10833,6935
123,10833,6936
124,10833,6937
125,10833,6938
126,10833,6939
127,10833,6940
128,10833,6941
129,10833,6942
130,10833,6943
131,10833,6944
132,10833,6945
133,10833,6946
134,10833,6947
135,10833,6948
136,10833,6949
137,10833,6950
138,10833,6951
139,10833,6952
140,10833,6953
141,10833,6954
142,10833,6955
143,10833,6956
144,10833,6957
145,10833,6958
146,10833,6959
147,10833,6960
148,10833,6961
149,10833,6962
150,10833,6963
151,10833,6964
152,10833,6965
153,10834,6915
154,10834,6916
155,10834,6917
156,10834,6918
157,10834,6919
158,10834,6920
159,10834,6921
160,10834,6922
161,10834,6923
162,10834,6924
163,10834,6925
164,10834,6926
165,10834,6927
166,10834,6928
167,10834,6929
168,10834,6930
169,10834,6931
170,10834,6932
171,10834,6933
172,10834,6934
173,10834,6935
174,10834,6936
175,10834,6937
176,10834,6938
177,10834,6939
178,10834,6940
179,10834,6941
180,10834,6942
181,10834,6943
182,10834,6944
183,10834,6945
184,10834,6946
185,10834,6947
186,10834,6948
187,10834,6949
188,10834,6950
189,10834,6951
190,10834,6952
191,10834,6953
192,10834,6954
193,10834,6955
194,10834,6956
195,10834,6957
196,10834,6958
197,10834,6959
198,10834,6960
199,10834,6961
200,10834,6962
201,10834,6963
202,10834,6964
203,10834,6965
204,10835,6915
205,10835,6916
206,10835,6917
207,10835,6918
208,10835,6919
209,10835,6920
210,10835,6921
211,10835,6922
212,10835,6923
213,10835,6924
214,10835,6925
215,10835,6926
216,10835,6927
217,10835,6928
218,10835,6929
219,10835,6930
220,10835,6931
221,10835,6932
222,10835,6933
223,10835,6934
224,10835,6935
225,10835,6936
226,10835,6937
227,10835,6938
228,10835,6939
229,10835,6940
230,10835,6941
231,10835,6942
232,10835,6943
233,10835,6944
234,10835,6945
235,10835,6946
236,10835,6947
237,10835,6948
238,10835,6949
239,10835,6950
240,10835,6951
241,10835,6952
242,10835,6953
243,10835,6954
244,10835,6955
245,10835,6956
246,10835,6957
247,10835,6958
248,10835,6959
249,10835,6960
250,10835,6961
251,10835,6962
252,10835,6963
253,10835,6964
