,X,Y
0,5256,3195
1,5256,3196
2,5256,3197
3,5256,3198
4,5256,3199
5,5256,3200
6,5256,3201
7,5256,3202
8,5256,3203
9,5256,3204
10,5256,3205
11,5256,3206
12,5256,3207
13,5256,3208
14,5256,3209
15,5256,3210
16,5256,3211
17,5256,3212
18,5256,3213
19,5256,3214
20,5256,3215
21,5256,3216
22,5257,3195
23,5257,3196
24,5257,3197
25,5257,3198
26,5257,3199
27,5257,3200
28,5257,3201
29,5257,3202
30,5257,3203
31,5257,3204
32,5257,3205
33,5257,3206
34,5257,3207
35,5257,3208
36,5257,3209
37,5257,3210
38,5257,3211
39,5257,3212
40,5257,3213
41,5257,3214
42,5257,3215
43,5257,3216
44,5258,3195
45,5258,3196
46,5258,3197
47,5258,3198
48,5258,3199
49,5258,3200
50,5258,3201
51,5258,3202
52,5258,3203
53,5258,3204
54,5258,3205
55,5258,3206
56,5258,3207
57,5258,3208
58,5258,3209
59,5258,3210
60,5258,3211
61,5258,3212
62,5258,3213
63,5258,3214
64,5258,3215
65,5258,3216
66,5259,3196
67,5259,3197
68,5259,3198
69,5259,3199
70,5259,3200
71,5259,3201
72,5259,3202
73,5259,3203
74,5259,3204
75,5259,3205
76,5259,3206
77,5259,3207
78,5259,3208
79,5259,3209
80,5259,3210
81,5259,3211
82,5259,3212
83,5259,3213
84,5259,3214
85,5259,3215
86,5259,3216
87,5260,3196
88,5260,3197
89,5260,3198
90,5260,3199
91,5260,3200
92,5260,3201
93,5260,3202
94,5260,3203
95,5260,3204
96,5260,3205
97,5260,3206
98,5260,3207
99,5260,3208
100,5260,3209
101,5260,3210
102,5260,3211
103,5260,3212
104,5260,3213
105,5260,3214
106,5260,3215
107,5260,3216
108,5261,3196
109,5261,3197
110,5261,3198
111,5261,3199
112,5261,3200
113,5261,3201
114,5261,3202
115,5261,3203
116,5261,3204
117,5261,3205
118,5261,3206
119,5261,3207
120,5261,3208
121,5261,3209
122,5261,3210
123,5261,3211
124,5261,3212
125,5261,3213
126,5261,3214
127,5261,3215
128,5261,3216
129,5262,3196
130,5262,3197
131,5262,3198
132,5262,3199
133,5262,3200
134,5262,3201
135,5262,3202
136,5262,3203
137,5262,3204
138,5262,3205
139,5262,3206
140,5262,3207
141,5262,3208
142,5262,3209
143,5262,3210
144,5262,3211
145,5262,3212
146,5262,3213
147,5262,3214
148,5262,3215
149,5262,3216
150,5263,3197
151,5263,3198
152,5263,3199
153,5263,3200
154,5263,3201
155,5263,3202
156,5263,3203
157,5263,3204
158,5263,3205
159,5263,3206
160,5263,3207
161,5263,3208
162,5263,3209
163,5263,3210
164,5263,3211
165,5263,3212
166,5263,3213
167,5263,3214
168,5263,3215
169,5263,3216
170,5264,3197
171,5264,3198
172,5264,3199
173,5264,3200
174,5264,3201
175,5264,3202
176,5264,3203
177,5264,3204
178,5264,3205
179,5264,3206
180,5264,3207
181,5264,3208
182,5264,3209
183,5264,3210
184,5264,3211
185,5264,3212
186,5264,3213
187,5264,3214
188,5264,3215
189,5264,3216
190,5265,3197
191,5265,3198
192,5265,3199
193,5265,3200
194,5265,3201
195,5265,3202
196,5265,3203
197,5265,3204
198,5265,3205
199,5265,3206
200,5265,3207
201,5265,3208
202,5265,3209
203,5265,3210
204,5265,3211
205,5265,3212
206,5265,3213
207,5265,3214
208,5265,3215
209,5265,3216
210,5266,3197
211,5266,3198
212,5266,3199
213,5266,3200
214,5266,3201
215,5266,3202
216,5266,3203
217,5266,3204
218,5266,3205
219,5266,3206
220,5266,3207
221,5266,3208
222,5266,3209
223,5266,3210
224,5266,3211
225,5266,3212
226,5266,3213
227,5266,3214
228,5266,3215
229,5266,3216
230,5267,3197
231,5267,3198
232,5267,3199
233,5267,3200
234,5267,3201
235,5267,3202
236,5267,3203
237,5267,3204
238,5267,3205
239,5267,3206
240,5267,3207
241,5267,3208
242,5267,3209
243,5267,3210
244,5267,3211
245,5267,3212
246,5267,3213
247,5267,3214
248,5267,3215
249,5267,3216
250,5268,3198
251,5268,3199
252,5268,3200
253,5268,3201
254,5268,3202
255,5268,3203
256,5268,3204
257,5268,3205
258,5268,3206
259,5268,3207
260,5268,3208
261,5268,3209
262,5268,3210
263,5268,3211
264,5268,3212
265,5268,3213
266,5268,3214
267,5268,3215
268,5268,3216
269,5269,3198
270,5269,3199
271,5269,3200
272,5269,3201
273,5269,3202
274,5269,3203
275,5269,3204
276,5269,3205
277,5269,3206
278,5269,3207
279,5269,3208
280,5269,3209
281,5269,3210
282,5269,3211
283,5269,3212
284,5269,3213
285,5269,3214
286,5269,3215
287,5269,3216
288,5270,3199
289,5270,3200
290,5270,3201
291,5270,3202
292,5270,3203
293,5270,3204
294,5270,3205
295,5270,3206
296,5270,3207
297,5270,3208
298,5270,3209
299,5270,3210
300,5270,3211
301,5270,3212
302,5270,3213
303,5270,3214
304,5270,3215
305,5270,3216
306,5271,3199
307,5271,3200
308,5271,3201
309,5271,3202
310,5271,3203
311,5271,3204
312,5271,3205
313,5271,3206
314,5271,3207
315,5271,3208
316,5271,3209
317,5271,3210
318,5271,3211
319,5271,3212
320,5271,3213
321,5271,3214
322,5271,3215
323,5271,3216
324,5272,3200
325,5272,3201
326,5272,3202
327,5272,3203
328,5272,3204
329,5272,3205
330,5272,3206
331,5272,3207
332,5272,3208
333,5272,3209
334,5272,3210
335,5272,3211
336,5272,3212
337,5272,3213
338,5272,3214
339,5272,3215
340,5272,3216
341,5273,3200
342,5273,3201
343,5273,3202
344,5273,3203
345,5273,3204
346,5273,3205
347,5273,3206
348,5273,3207
349,5273,3208
350,5273,3209
351,5273,3210
352,5273,3211
353,5273,3212
354,5273,3213
355,5273,3214
356,5273,3215
357,5273,3216
358,5274,3200
359,5274,3201
360,5274,3202
361,5274,3203
362,5274,3204
363,5274,3205
364,5274,3206
365,5274,3207
366,5274,3208
367,5274,3209
368,5274,3210
369,5274,3211
370,5274,3212
371,5274,3213
372,5274,3214
373,5274,3215
374,5274,3216
375,5275,3200
376,5275,3201
377,5275,3202
378,5275,3203
379,5275,3204
380,5275,3205
381,5275,3206
382,5275,3207
383,5275,3208
384,5275,3209
385,5275,3210
386,5275,3211
387,5275,3212
388,5275,3213
389,5275,3214
390,5275,3215
391,5275,3216
392,5276,3200
393,5276,3201
394,5276,3202
395,5276,3203
396,5276,3204
397,5276,3205
398,5276,3206
399,5276,3207
400,5276,3208
401,5276,3209
402,5276,3210
403,5276,3211
404,5276,3212
405,5276,3213
406,5276,3214
407,5276,3215
408,5276,3216
409,5277,3200
410,5277,3201
411,5277,3202
412,5277,3203
413,5277,3204
414,5277,3205
415,5277,3206
416,5277,3207
417,5277,3208
418,5277,3209
419,5277,3210
420,5277,3211
421,5277,3212
422,5277,3213
423,5277,3214
424,5277,3215
425,5277,3216
426,5278,3200
427,5278,3201
428,5278,3202
429,5278,3203
430,5278,3204
431,5278,3205
432,5278,3206
433,5278,3207
434,5278,3208
435,5278,3209
436,5278,3210
437,5278,3211
438,5278,3212
439,5278,3213
440,5278,3214
441,5278,3215
442,5278,3216
443,5279,3200
444,5279,3201
445,5279,3202
446,5279,3203
447,5279,3204
448,5279,3205
449,5279,3206
450,5279,3207
451,5279,3208
452,5279,3209
453,5279,3210
454,5279,3211
455,5279,3212
456,5279,3213
457,5279,3214
458,5279,3215
459,5279,3216
